ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
786e2655-aa76-40bb-b091-c2bcbdc07d54.Kinect,7/11/2018,0.766889718231259,-0.010255790370780405,1.5096104545357278,1.5042749946840897,0.006759303567481614,0.021459461041717864,0.004814221365923509,0.2941669200535268,-0.0008844257367679975,-0.001102139277860448,-0.008516831160231315,-7.851775857041348e-05,0.0018803680064207735,-0.009928870182624732,0.014595741909318906
c3542c30-bb87-4cec-994a-948601dada0f.Kinect,8/25/2018,0.4009844216998585,0.0026773148391804353,1.0770685337570551,0.12928278467997423,-0.010582337433831591,0.42233915605895933,-0.0015876939144212042,0.003434929274909122,-0.00680911902996364,0.0027638741980452876,0.008208205831789587,0.017951121588744588,1.4971608430766177,0.0047363350275862,0.34590448330111057
2f235029-de50-4117-bcd3-5e6fd7b9a50f.Kinect,7/20/2018,0.7205479398203241,0.9159398892623197,1.1632805011330065,1.2714346661559621,0.4602192842265629,0.6457292186979315,0.02873831746959229,0.0030591966347740056,0.007823003166154282,-0.0027719790263849436,0.03466174584331258,0.014842571364177394,0.009353526831408011,0.012614159098993138,0.0040382375041489015
41f8f87d-b154-4a5a-b045-ae74e2089d3b.Kinect,8/23/2018,0.4830740890977966,-0.012526890100827586,1.0350353008848612,1.017229097402188,1.1744494694902503,1.1647739992522066,-0.002188123741502193,0.00035493150964251667,-0.017905953398654088,-0.008448362596675418,1.4332116614019896,-0.006502087512762045,-0.004271083654540427,0.0008048566338834244,-0.005425200081962008
f31c4680-1440-49c3-ac95-3c9f6e984855.Kinect,7/18/2018,0.6431285422361646,0.15635903339353827,0.1015735454237328,0.019893156570505322,0.17725770009718764,1.0812297753222269,-0.008517004636775682,0.1257950261407779,0.010786720954364193,0.009719292624631677,0.9478986804656161,0.008612662609597593,-0.00029670938433972615,-0.0012923369272651477,0.003542739215065762
4e7d2e44-dfe1-4594-bedd-dea48a0f64f2.Kinect,7/12/2018,0.29989141717195483,1.0634511210927426,1.4896834040733007,1.5068734898020117,0.5142424315394618,0.6731393084644229,0.3501603648928443,0.04286755000939193,0.003772747065987571,0.009320387852386747,0.02741199731830367,1.486533273244097,-0.004412815644870295,-0.005956540372845741,0.019037440939190863
3f5a14e9-b90f-4582-978f-62e9299dcb70.Kinect,5/23/2018,0.034610231289701886,0.5243810359832537,1.3901281290029777,1.50166970217332,0.2828850983997509,1.4950445071838154,1.2811525965696253,0.6736750704468476,-0.0010028102945461347,0.003545507091498574,0.7025915374629796,1.0346317408011416,-0.011303890471190693,0.009268732747481254,0.008609448470957216
85f6e1ac-5585-4f00-bc38-a11a86512cdf.Kinect,7/25/2018,0.7231640685084623,0.677388498788254,1.0417249467886462,0.24836072949358642,1.1327878378088154,1.0356524192152015,0.0033581360521885055,-0.011945630451070763,0.0003856815254260081,0.010444873921853367,0.009305735265195245,0.005626153636578488,0.011332009998879877,-0.004361452147803149,-0.027462555110294447
5a7b0bec-fdea-489a-a9d8-646a3b977109.Kinect,8/25/2018,0.06174404478206908,-0.0003444308735964194,1.0197174449906488,0.0013114805778220318,0.014506595412324987,-0.006905121219429818,0.007730696448008025,0.005822443245465809,0.006465624423655232,0.008835074984146537,0.007993291651896755,1.3478493466704276,1.4917130221449895,0.22480274984455212,1.2895560013166005
248c00ab-8dba-4c37-8353-a432d781c624.Kinect,7/20/2018,0.3543377470927118,0.1314747661724609,1.497636854319834,1.502621931613793,0.011533525572648837,0.3996140674288822,1.2870913285563952,0.132689848331353,-0.0010688563973135366,0.002163657465991177,0.7509069334693085,-0.010099923665546105,0.00015803255974166665,-0.007273574544112771,0.005958990433336063
