ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
2dd37697-85a8-4daa-aa3d-7d9225faeebb.Kinect,7/20/2018,0.554841793010582,-0.0005294184078382462,0.010619052616275888,0.16792743925475156,1.2231438409953237,1.1690360675062763,0.007397921827866817,0.11189896002694395,0.007304666734134262,0.2998298625571656,1.380533930382791,0.0006263176717480795,0.02141320820098604,0.008754219640600844,-0.009772740241225706
91133daf-a4b9-44ff-b4e4-ec2590c27f24.Kinect,8/23/2018,0.7771822551473424,0.02483354672417526,1.4281652184228164,1.5146516910393775,0.0013181337599320764,0.03167691296908507,0.004494096353681005,0.0020801672299486326,-0.021339786202301446,-0.010002070241338333,0.32958977522590666,0.005293399024562669,-0.00040942641393222314,0.0025542463476301977,0.0041737719856447105
b6949140-dd91-4cca-99ae-0290b771a082.Kinect,8/23/2018,0.7193812557816825,0.21173357658128436,1.3745505144651935,1.3511624690081965,0.19517651875409783,0.9942197630465135,-0.010025375370613647,-0.003357231405490593,-0.007097571036601573,-0.006877357602040135,0.07871982302916278,-0.01133007925244101,-0.0016835440276346736,0.004510650049484428,0.011193161663264388
0ece2003-f317-4b5d-8926-52d5abd249df.Kinect,10/26/2018,0.6707145036407269,-0.007650145875855925,1.3276977663021339,1.4123172163306081,0.0029894195971120296,-0.005545594567368178,-0.007476948340558737,0.012832054210866944,-0.00183073297466534,-0.0018261058267492695,0.30709627988146804,1.0102814161171008,0.007734765260697669,0.00808246489442056,0.01375466468086877
3477758c-74d6-4428-8445-22863cd4ccc3.Kinect,9/20/2018,0.4828850632601094,1.497697682085542,0.00797143045421256,0.2708732949936271,0.3314964284184099,0.2886452522556791,0.12512247498240422,1.3503593900375408,0.0018274463163001867,0.004963439200728579,0.001712855132438439,-0.005183909753497232,-0.0036182029135793524,0.006075085688054584,-0.013559264846842545
6bf4304f-3ca5-438c-aaf0-adaecc7b6d60.Kinect,7/16/2018,0.6844310968862767,1.4799581451435022,1.0911690822790936,1.0974501461704258,0.06009356503284634,-0.0023696223083788095,-0.005874175838907412,0.2322116634060822,0.018413012585026204,0.0045630825069575,-0.005470231914876025,0.0023820147267094322,-0.002191331244063116,0.011440231932552936,0.02059556675539812
44f02817-3009-4f46-bc52-2ac4c69defb6.Kinect,7/9/2018,0.582957005279775,1.4904395321640274,1.2945403372122868,1.2337310400708048,0.07684730018325776,-0.010311856820533904,0.020331354765818977,0.037311010384662543,0.0040297074729250945,0.6311742788028857,0.09524021643695794,0.0014702853144466994,0.0014300156905470963,0.017256757117417074,-0.006884588450525737
ae402685-f059-41f5-8292-2bb51056e2e4.Kinect,10/19/2018,0.6239414198705331,0.014678572790150673,1.3420214081067958,1.3705137486567478,0.022832113684499597,0.04737583042924132,0.011292875021844664,-0.012742896919260593,-0.008826069779843125,0.0001412664896757866,0.8243983357149158,1.0239271331055697,0.004775688977530399,0.06051138446017697,0.008531565938522868
7251f179-54ca-461a-bc3f-57ef8553b98b.Kinect,7/11/2018,0.7393407745892485,0.8426479786191824,1.4420188265515343,1.4250723706447925,0.3203860087572165,0.3369709374698298,0.0025267217177507807,0.015855239176346115,-0.013671437939397535,0.017841322701265483,-0.003712106743890501,-0.0033277360637085896,0.002040668179456847,-0.02577199361760727,-0.005703864518066644
7dc407b0-8213-481d-9b6a-c9a54cff25b7.Kinect,8/23/2018,0.602974414367758,-0.007982612108574615,0.3501630788028499,-0.00705587176883994,1.2634029294491937,1.347021395895886,-0.024145595002614432,0.019885677195791644,-0.0013618317893785126,0.48576481956181183,-0.0058842915250887605,0.01641667162087893,1.0615289514517285,0.005083332908717644,0.025214596147651393
7c17e055-109c-411d-b166-68eebdedfe3d.Kinect,7/26/2018,0.5599516377978385,0.10966690341041847,0.5253474859918812,0.14005210528736384,0.20535085827280455,1.0213989600768583,1.3438980708563042,0.02067529678678023,-0.004647479324796855,-0.01822030294467032,-0.0010503668914759866,0.014812677262497402,0.01128235787730477,-0.015535162294584513,0.013371822095750049
2fa065f7-5395-4f22-8a38-46046d801d64.Kinect,7/26/2018,0.6842906044221817,1.1083353786907721,1.2542448831167594,1.1256185185431535,0.6802808876145408,0.3643841443112741,-0.005906541422348354,-0.0012062142241978221,-0.007216461972966824,-0.015658449770819753,0.02101079914996879,-0.00993285956721915,0.01137190007985682,0.0061925402893272035,-0.016958469212652854
7c70766a-0b01-40a0-91b5-e10d3830b039.Kinect,6/27/2018,0.032684276168061736,1.1416467706209696,1.5055938183730897,1.5127389052986513,1.2987239012316387,1.3893041437302909,1.511528166515406,-0.0023379414918970917,0.013265161092028653,0.0027125072733545108,1.211129292574164,-0.008651916847808711,-0.014247661015813136,0.004729374252858697,0.007415203172708639
c718b404-85a8-4d5c-86ed-09bcf5690f94.Kinect,7/12/2018,0.5363605712915577,1.2640903088405253,1.500894003716982,1.424909507716185,0.6370153873728122,0.9765915811304411,0.015867649350581377,0.009938736728898093,0.006359316636170929,0.0033479066620548665,0.4135549176581498,0.010603782474608093,0.01251534309758912,0.013522131436736725,-0.013660247794263603
4b8e2682-d502-457a-a2dd-e7ba55ac9959.Kinect,8/13/2018,0.3723385392800447,-0.0008169942456335808,0.22572344477951262,0.07715762078151664,0.01454189462986845,1.03310037580571,1.018057000996408,1.5051994337395425,0.008524240070995528,-0.003409284889637515,0.002927589763636291,0.00041546551341691793,-0.008646160038096793,-0.01038083669380117,-0.009606693550091255
0944ad51-5a49-4c30-9488-97228d95ed34.Kinect,9/4/2018,0.8213643001967532,-0.0031678814938984486,1.5188498032371265,1.4868416651632128,-0.005741620834008163,0.0934716143292473,-0.016062179490207062,-0.002656874449371488,0.0029452280389642327,0.0049506609683276845,0.11755949854844513,0.011506414558229618,-0.009476370012746335,-0.00601075672420879,0.020541291558649158
7556e242-8273-4c96-a41d-f2c5d33b0411.Kinect,6/1/2018,0.7663246153153721,0.6018629064217803,1.2781737916570364,1.2330093113046001,0.1339367524829653,0.24140697779524803,0.03050757419424679,-0.008084964288185526,0.0040635437279306205,-0.017154892278443194,0.0030312512686916167,0.055817219002698634,0.005772732678834395,0.0050654295302848444,-0.012282463343416445
2defb2ed-532a-4415-9885-a33549dd3170.Kinect,5/10/2018,0.4533255721773245,1.079528643325594,1.2061791790310847,1.3907548356107575,1.3961390785196754,1.4766502335559746,0.08075117891095933,0.3253414260230816,0.018744628889531465,0.002085352964342588,0.3611928955964983,-0.012536599300488577,0.00513974978685435,-0.0099553223138551,0.005700967002088573
2b70bd11-15e6-4467-894e-d82d61464ee2.Kinect,7/29/2018,0.8425451209308956,-0.00735108432059673,0.4508165242113254,0.7924585719089801,0.15906367110486644,0.801977709057602,0.005279873229115254,0.010195907360615227,0.013398381850288545,0.003358337242477581,0.024629263352613784,-0.0030194168073253563,-0.0037783325511691348,0.011598167290579267,0.005854250346112826
9363d949-6733-40ec-9459-df772b302ff8.Kinect,10/19/2018,0.8479789100751282,0.0013037926102741544,1.1857506376145206,1.2489359554803965,0.0739008797993184,-0.013549884176481362,-0.011180819183939917,-0.00823992768483919,-0.014347362404227071,-0.0027058366179506066,-0.011010045936022573,0.10253760994332875,-0.009718088829131088,0.0054488304630078,-0.0019405174773919692
9168c5ce-8ecc-4775-baf4-3d1b25b62643.Kinect,10/4/2018,0.6513457017669535,0.9688403514589268,1.5067417216071022,1.5031277062843769,-0.007427658482503152,0.031986156135248446,-0.016062529565568803,-0.002010909609788638,0.015547638967418276,-0.001548539988257578,0.4251518821207406,-0.02036459108851692,0.01029585458065915,0.014358620177221415,-0.002270970458800257
11a76082-6ffb-432a-ad64-b906769e6776.Kinect,8/29/2018,0.7471351091769303,0.21788772948832563,1.5057284951716388,1.5053593190811598,-0.024232211810006704,0.009235337482385886,0.009772573465094485,0.0032944574345833365,-0.014068945978000116,0.0072756205711174615,0.3679098821340833,0.017333098884601304,-0.02056594040612402,-0.002837544752291703,-0.01081166695864086
9cdec3ad-5cdc-48ff-b808-fd9b483bfff7.Kinect,10/19/2018,0.6221831814950461,0.004352988109663687,1.5072281810738966,1.4808865975415513,0.012054809307771959,0.007803409181063453,-0.0006246162253950599,0.016948073787874395,-0.0028670748126129126,0.004080392537191178,0.006284606018232767,1.209173507318307,0.007333941323851013,0.00780557963216989,0.00696094265923133
16205a4d-4a9d-47ed-9730-0f56d5aa414f.Kinect,7/18/2018,0.6371988532571292,0.007283393522665746,0.090421224649364,0.007112042334654637,1.4973316976305442,1.3540279698595983,-0.005639766629556668,1.0230235087671957,0.0011228605960941205,0.008038414686251695,0.0126765895426606,-0.010724052292426544,0.004792707648016239,0.006871594569346756,0.008884025497318713
