ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
f21512ad-3c8d-49e4-b896-54a8606bd47a.Kinect,7/12/2018,0.49345835456257664,1.0537676611384816,1.46529053438674,1.468323748563955,0.46748474143666485,0.4515247562939674,0.003667111754720985,0.004021174007236042,0.000553769093918137,0.49170002598463286,1.0156412146041285,0.005310345696265462,0.0051822013478921595,-0.00012158961918641865,0.004359574713857818
47a02f91-a628-4b78-8264-f35b88cb185f.Kinect,8/23/2018,0.3946870471696081,0.015640873822331244,1.0765294668227157,0.14732427551673327,-0.005406632355022471,0.408867131541738,-0.0005401091348943887,0.008531274954663241,-0.011608106893039346,-0.002656117584787091,0.0028822294974267123,0.012610372124451756,1.4872319457358576,0.025472189154617225,0.35081104691605314
ae47d791-9d61-4167-9198-82d36584b2b4.Kinect,9/10/2018,0.5521870802621932,0.8118882664482007,0.47472360778781336,0.3810631516336349,0.007789424651496131,0.38551303664420133,1.2137687645205861,0.14253270837706025,-0.00141212265087406,0.0018582536226056925,-0.008495485347400805,0.016700961396171318,-0.0044206116337400835,0.006355198208129492,0.0088404374403464
003115c4-bdb8-491c-b571-8fcebdecf8ed.Kinect,10/24/2018,0.3354317047507806,-0.010497553934987611,1.3879413173112005,1.5142638689208716,0.012925787738554627,0.004644834912611604,0.007876119367489637,0.007777765190969895,0.014028587902280825,0.004815619984794992,1.0240093868856266,1.1181118684694924,-0.012150893278004511,0.7506770152014293,-0.003697559995057967
a5af5f7c-7935-4196-83c3-d476ac52f23b.Kinect,7/18/2018,0.6510303325930819,0.008035992860055807,0.7773150689493867,0.4714715574423181,0.07173764386233651,0.16202879696408828,1.1673819955387799,0.013492994317429757,0.009958317050594167,0.03517059798118965,-0.005669509361668953,-0.006799883525255187,0.003155578444150083,0.00037160612037573674,-0.008386346326320324
3e2e7bcf-b4c8-432c-80ed-0cb9ee67f66d.Kinect,8/14/2018,0.16454842280653878,-0.0027904984992993386,0.8100417240272162,0.004145973190873776,0.15810108454498242,0.10270787804166605,0.002906744517809059,0.0034073691855008408,-0.005172017259340406,0.2888278036206947,0.0013811471347332377,0.0029216531285617404,1.5011329203672354,1.1020124048793034,0.42814353483275236
a4856db6-fa80-4231-907c-4d0fc50f1d62.Kinect,10/18/2018,0.7765221444689144,0.5410850281520303,1.0706780787688874,1.0019488521775093,0.3883907395815737,0.560878284479375,0.018315569107907822,0.003222914651653557,-0.0037938463402975037,-0.002944290106449786,0.031210749143810453,0.008243521139468744,0.0009632443796291758,-0.014642408058449526,-0.019536933268986124
018b3908-ef64-4151-a6fd-f93d2a5ad0e8.Kinect,8/23/2018,0.6251504835675757,-0.009932751474175754,0.7695757471377662,0.04765965925524037,0.7751774867355844,1.0868425881070618,-0.009803142035000621,0.003525873088302791,0.014721159725449332,0.017532019608037203,1.0065124174392015,-0.016112437330405162,-0.02389003932146965,0.01158736816546309,0.005815229875644194
c5ef7bf4-a6ad-46ff-badd-135d645555fb.Kinect,6/8/2018,0.8351562346288572,-0.017423579191846804,1.0321917786586945,1.1051549089225703,-0.01149575482644181,0.4234198927455068,0.029255472165495396,-0.001239846109209737,0.00438678699455153,-0.00921854051583221,0.04066506293801977,-0.006826299265639414,-0.010050418936696535,-0.014264713089281178,-0.010743732950210545
9866177c-ecb0-4702-8c20-881df381f220.Kinect,5/10/2018,0.7261488807892772,-0.0044024009233719465,1.3494734032866358,1.4847626967409426,0.6160361781645642,0.5255165914327898,0.013586809745953325,0.006407608502334203,0.013356773436267734,0.23873389985731497,0.11810408208191443,0.006426525071048977,-0.004194822631389711,0.015372839634263518,-0.014766025741836317
