ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
06cf3faf-1eaa-4fb2-9ace-09ce7a7625e5.Kinect,10/23/2018,0.7227931332956516,1.0611232420355212,1.282320241987427,1.3299633570796645,0.005922868961490514,0.29920237390219695,-0.0024272160931436645,0.0007970052174152146,-0.016407278342371667,-0.003875109062626073,-0.005240806073305761,-0.005323778336458724,0.004394581891828319,-0.004023431030508256,0.003088934550509608
38203c19-2f1b-41b8-a731-0574c2776e2e.Kinect,7/10/2018,0.6344028282139939,1.032112922206704,1.3327288572024794,1.2159764112317606,0.13904531085934507,1.0452729707238357,0.0068843809368532875,0.00847885807526671,0.12165760551034074,0.013498081821630693,0.007697916714785615,-0.00039830138069936927,0.012779764906977843,0.002551726465387719,-0.001977370243965116
e33ca670-23bc-447d-acc1-52f660b3ac90.Kinect,10/31/2018,0.41319451145454755,-0.02006154179929809,1.0765816517318738,0.13576709124423605,0.01610936133411065,0.4348055585272456,-0.008573973257454905,0.013845822741272997,0.013036775884719359,-0.007687268978842444,0.007632744562643453,0.022277232926898313,1.5053335004039095,0.015759953424985568,0.35062905755977325
6ebae347-5d4c-45d8-8764-3f81c26f10bf.Kinect,6/8/2018,0.6149249380248047,0.0035510147247816014,0.4934453664780011,0.20321380772527223,0.2447502070712217,1.4130344924058869,0.0026968282594001802,-0.0037069377855211035,0.6482962974041528,0.11288941304910517,0.30219308625629426,-0.012437819565026834,-0.008455342898094957,0.004954919213785015,0.0019174924056826843
1750967d-f183-4067-a7b1-99bf0c9f8926.Kinect,11/1/2018,0.3613831061931137,0.017370803258991707,1.0669881691475758,0.1370742971740278,0.004682801314186336,0.41388743853290455,-0.0019504274323091065,0.0017437157999036855,-0.009596506876133927,-0.005962923025223939,-0.005288390582708269,0.041676239357807926,1.5139160489444177,0.022804718670399647,0.47474066807160314
cf0e95ab-d6ec-475a-9cc0-c9444b8dd080.Kinect,7/19/2018,0.6170490170763636,0.30427379732164944,1.3123360203323593,1.1295485768922713,0.34439430022982287,0.49319431398830393,-0.007938218250999338,-0.00908562681086516,0.06421062076440091,0.00129442587017109,0.006623996275471214,0.013850607698267996,0.7658117737898757,0.014491111248003402,-0.010799239678685816
8a05b7ae-b572-4f02-b92a-27173c561d73.Kinect,9/26/2018,0.3094804385720601,0.639234832093412,1.0521509363222248,1.0852639482087625,0.968209420143863,0.3301214192547277,1.3346038583640596,0.018680042765040136,0.36665186547697426,0.4416673866439824,0.4092883700799349,-0.004561296826814046,0.003074543478453874,0.0016437203659357038,0.012873745137581594
43490a59-f8b7-4792-aca6-02e19dc47405.Kinect,7/18/2018,0.8358771222438125,0.006159304718060844,0.14271580872511758,0.016145513391143083,0.6065587750209468,1.0787532467893142,0.00770792599972667,0.0014611977751631238,0.0033687430378809232,0.05368263597407097,0.1409685813877445,-0.0009443409609473488,0.012997812557926886,-0.015540109709885681,0.00624347275955307
f66dcbf1-5fb4-4ed7-8af7-cae1728e294c.Kinect,9/6/2018,0.4258036053111483,1.0358708856350238,1.0906777987491496,0.6954397304576587,0.07005684569833749,-0.016094719128574582,1.1338636047883557,0.5353236559517184,-0.033158881564187725,0.004089453396226946,0.019528303406007065,0.004294194886943679,0.01064835664606896,0.01497269751963912,-0.010194468452056014
ce6d3bd7-3d1a-434b-9661-1557a21cc22b.Kinect,7/18/2018,0.6001682731643118,0.0029036896425811256,0.2872224087861759,0.0038199995227534717,0.0016390674625525073,0.645845259991423,0.008565449969310135,-0.0025595941110171157,-0.005042197814271524,-0.01926331517756598,-0.002452519607955943,-0.016988869051557182,1.5000626144945917,0.017159364761460513,-0.008652727263647879
11e3fb2e-400e-4418-be86-f5a13693657e.Kinect,6/1/2018,0.591808658544832,0.006936495184348719,1.2945384860540532,1.488811106486018,-0.007481840717582363,-0.00014376876532280639,0.01120981862993847,0.02736492782842225,-0.0027069011979404386,0.7743987611603418,1.2015629489964517,1.1044101229643841,0.023119908294186305,0.00616691345810055,0.005016011221835527
ce992a25-0b26-4714-a0e5-c208262b7107.Kinect,7/26/2018,0.7692332496367834,0.647544503526974,1.2431771006182364,1.2104001288079154,0.34082895155682635,0.20591482095728883,-0.014938094795060555,0.00578941659604342,-0.0019720700880694495,-0.0013932532671951073,0.007651614615472899,0.005086675661426831,-0.011286701260487784,-0.0004629996142600485,0.023380278546956974
cf451de5-2bfd-449c-9b74-e40bd978fb3b.Kinect,6/20/2018,0.756569798747325,0.02693545744292284,0.05438449786600173,0.06425552135068785,-0.0017812899958028223,1.102510027247743,0.31621350324409575,-0.001846396133166439,-0.016307754858310743,0.003394925427633646,0.18418692380858043,-0.00444936519051255,0.01667072622957843,0.009115822635382933,-0.007917583710384975
f737f7eb-db14-4110-ad02-4e7ba6aaddd5.Kinect,7/27/2018,0.6393979961611538,0.08302451327529255,0.4765325262858545,-0.01365480678804499,0.23671507820468657,1.1502982486318536,0.014199820999155717,0.014543309746715489,0.004126372382941122,0.0002936884410879207,-0.01141581131964273,0.7901555510022805,0.22601294814015427,0.012389525049417791,0.1179897196416932
42081014-f830-4ae4-a51b-5d823e570da3.Kinect,6/19/2018,0.6650682863760554,-0.003517585489804871,0.9296446070936473,1.076133946793643,0.33015589616127256,1.1053104591271687,0.0028571940062036183,0.19754898857446615,0.007275566840340292,0.010733700209652577,0.41159779966579985,-0.02407285020306632,0.0035694549373980334,0.010543886975237638,-0.00931302026326059
b210b493-96aa-4ccc-b6d5-c88f65bc3b56.Kinect,7/24/2018,0.8717838599750489,0.013988123747447965,0.7409234835579178,0.08017950835460992,0.046895303334074115,0.10231357415380378,-0.0032720104119772766,0.011222557288396637,0.01306055784950688,0.24250252489660848,-0.0041350489845134305,-0.0025389895749129473,0.0042298503802577336,-0.008400194494559764,0.01642439450333854
9fe76599-7a55-40e0-9064-197374cf9798.Kinect,6/19/2018,0.5822916369995562,0.9038266999615089,0.5298137605397151,1.0698300674835073,0.0813533317999275,0.34636265191477084,-0.0030137402259996305,0.5939796288560695,-0.00015470259957975664,-0.0043590235248063556,0.23655529968188022,0.24983825123247594,0.0056270612182624516,-0.007447442019551874,0.0032619396278793867
375e13bb-06ba-44ca-9371-693d9ad1520d.Kinect,10/4/2018,0.7123986053833637,0.46775922445293633,1.4861567864375165,1.5178421278814196,-0.013435058390845342,-0.013037923365098444,0.0037034926714492877,-0.01617240808449391,-0.0009967801315424133,-0.007495623454042802,0.4929158089278294,-0.003636815121757199,0.02027185717906165,0.002615747410222237,0.008664377468368527
03f4611a-5d27-4b49-8716-55ee383024fe.Kinect,9/11/2018,0.6654596476055993,0.057734631823250296,1.4957161554662786,1.4876865976015043,0.6607180547247847,0.8261906962150414,-0.01277694618963006,0.27626538123819416,-0.011924502115538724,0.13487585500477137,0.0021770000420220452,-0.004925540493517161,-0.0010222785297462817,-0.007621882841236442,0.0011826597212860948
c718b404-85a8-4d5c-86ed-09bcf5690f94.Kinect,7/12/2018,0.5157897914856149,1.2775048211740632,1.4960917899194142,1.4312367512566238,0.6423047178154482,0.9805503911256396,0.011506696378343144,-0.003982613385498781,0.00220256920583048,-0.02448760918229122,0.39870059629128624,0.0068061555860959005,-0.0022770930760886315,0.031082306063626764,0.013988045205930204
0a30f46a-7a24-44eb-950c-dfe646f0b11a.Kinect,6/11/2018,0.010969103900511106,-0.008661465006296202,1.3545296140818983,1.5164689138000869,-0.008782377115110311,1.3615219383323705,-0.0022036688558004385,0.6616586519653251,-0.0028672594547944114,-0.007272192816291884,-0.018647098229277854,0.019640342482169015,1.4997066680347138,0.2767931741953477,0.6956069017377798
9052fddd-09a0-4098-a33a-4a7de6ec47a7.Kinect,8/27/2018,0.4086545361180008,0.25335394686003615,0.7425448942892826,1.0352794580382145,1.4559990148639599,0.8094567884647825,0.00649520024407312,1.2377454645355483,-0.013022101117070686,-0.008954312025902694,0.3740390022489196,-0.012504599958588596,-0.0035793447741874263,0.0037175826963360436,-0.0014207411026879032
664bbc5c-5ced-4e8d-b14b-6db2124509c2.Kinect,7/27/2018,0.7525905920451755,-0.004960650709752351,0.9993926537839928,0.0032843508867424626,0.03709745062509059,0.45902330228684357,-0.00722535713372646,-0.0026903217408022124,-0.0038652436109871888,-0.00015852471744417978,0.005584244178075416,0.38610387956570613,0.005790010221452634,-0.006932260838846748,0.006056120655509699
