ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
13f2c737-8c6f-4f12-a8e7-c1b34243fad1.Kinect,6/19/2018,0.4013631254483202,1.2009924172253974,0.5414174734420167,1.1388983373589137,0.16781849656368014,0.02104266289362931,0.009904477299865894,0.9304088311916168,-0.003919780448274741,0.00048750910487291885,0.6822431687339605,0.012221040694799151,0.004011092880942243,-0.006409574113758374,0.014841719645563528
c7d8b908-8e60-4829-a45d-08eeafbefbfa.Kinect,8/24/2018,0.364560153095929,0.00688074577775537,1.162331404864533,0.5839596834372345,-0.0009067619730106838,0.23668579833298128,0.06439307654695989,0.029021121365292057,0.0030240733686573255,0.025868363028859094,0.008926347124670678,0.28288448982492176,0.9926270224848649,0.747422736396195,0.22376282339825537
d7795613-d3bc-4d6f-958c-3ccec69b1ca2.Kinect,8/23/2018,0.805672251609011,0.10026397894794917,1.498305745984964,1.5123864746984452,0.008728071583335337,0.0010131427897244504,-0.0023812895020008384,-0.0020513655217900702,-0.0009636803725171514,0.00873441242300529,0.152285096315048,0.0020422941539517923,0.013926858443160248,0.011008429223532545,0.008457671540854098
4b8e2682-d502-457a-a2dd-e7ba55ac9959.Kinect,8/13/2018,0.35434595053577966,-0.0037344270206518732,0.21841644366974325,0.07396597989530818,0.03130807619557992,1.0390872876374777,1.0383778020383105,1.488755057400082,-0.0067234571208648385,-0.001068586594907673,0.012205713117289435,-0.005512282178492921,0.02191419397914978,-0.004531395791599927,-0.022322429804645
ecc36703-7570-46d5-bb55-87cefcca963c.Kinect,10/16/2018,0.7956600721978262,0.00261923723235445,1.3607993082724972,1.3615395539084088,0.428534192254608,0.19189939038644474,0.020690095102779863,0.0019600345535588197,-0.02204105304308702,-0.003344580892178606,0.044958563865649184,0.00010598759317069369,0.012691219246028418,-0.01013365572298876,0.012934271240932799
f11ecedf-ba55-41c9-ba39-cd48e5d07438.Kinect,6/19/2018,0.2990969166165188,0.00026045830233335803,1.0831202732412393,1.1322732739871464,0.07581454050811702,0.13538848397395806,0.33579978032003355,1.4945604407502806,0.00484396453849904,0.011829715056608618,1.0398542401987971,0.016812641482875562,0.0036201060524004534,-0.005273110251612513,0.0018817105422880953
261e08dd-1429-43b5-97b2-dbfd8ff9f7cd.Kinect,5/31/2018,0.0077675689624545855,1.1072436897142506,1.102242776795639,1.1684741127288722,1.0819056960050761,1.2659929909383558,1.2204375976900552,-0.02478451999238451,1.4982876983756892,0.3939810476546101,0.041349562885120365,0.006274580513548471,-0.0106341427142317,0.01666192310585046,7.248236933852643e-05
b7a5d723-2db1-495d-88db-8b99fa360ef0.Kinect,9/4/2018,0.7240240275510218,0.017282301131198705,1.4995355828791959,1.4837843739497554,-0.0015085177627624582,0.04790078323341962,0.017876681752441195,-0.004942272711451374,-0.002006982338207752,0.005535647560383937,0.48058839715330215,0.00366165449469611,0.0073792047877608595,0.01017900735487016,0.000387536241616975
cd4f65e2-0561-4888-9cb8-8733b6a32167.Kinect,7/26/2018,0.3563798728434083,0.0820631332651306,1.5000095443151427,1.0619056651267063,0.0029128249856266103,0.010856094772341155,1.062040728757784,0.02217604592929418,1.1440086864748509,0.057168416581912296,0.06608607529153007,-0.010664248784296653,0.011450718105303818,-0.01571396861138478,0.0042660048139176645
cdc04ad3-6c53-4e26-be24-27b3e340df26.Kinect,7/20/2018,0.7805108941516361,0.19287327119503778,1.1576334048687895,1.2236455875615615,0.6591962516290676,0.5675468742466082,0.012064008074473512,0.015699138849633285,-0.005009110854880673,0.0040688250879253466,-0.020609325472367185,-0.008381944010992086,-0.00019422594015725645,-0.011366875728063415,0.0068737220551360395
