ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
44acac0f-b63a-4447-8462-ad51d68954ea.Kinect,10/8/2018,0.99,0.0,0.07,0.0,0.0,0.21,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01
9c3acef5-fe6e-407e-9745-28c0678462e6.Kinect,6/5/2018,0.69,0.0,0.76,0.68,1.02,1.48,0.0,0.01,0.27,0.0,0.0,0.1,0.0,0.0,0.01
a092466d-7971-40c2-a271-8627e9222268.Kinect,8/23/2018,0.82,0.24,1.22,1.25,0.06,0.28,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0
a3b02ae0-fd6d-4ad5-9497-b97c1a111309.Kinect,7/16/2018,0.69,0.41,1.39,1.21,0.82,0.98,0.04,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.0
0c3ecf84-bde6-4d77-8eef-89b75835cf27.Kinect,8/25/2018,0.43,0.0,1.09,0.13,0.0,0.43,0.0,0.01,0.0,0.01,0.0,0.01,1.5,0.01,0.32
e37460f4-757f-49c9-b617-c731f4ebcf73.Kinect,8/23/2018,0.54,0.0,1.19,1.06,0.7,1.42,0.0,0.1,0.01,0.01,0.0,0.94,0.01,0.0,0.0
f1ea9eb5-b8f6-428e-9e65-72700037b4db.Kinect,10/19/2018,0.77,0.18,1.5,1.5,0.46,0.51,0.01,0.0,0.0,0.0,0.08,0.01,0.02,0.0,0.0
9648b88f-d031-400b-8d31-7e4f92454fd2.Kinect,8/25/2018,0.41,0.0,1.06,0.13,0.01,0.43,0.0,0.01,0.01,0.0,0.0,0.0,1.49,0.01,0.34
620f2bd6-66d7-4abe-a06d-5f7c10a6de71.Kinect,9/11/2018,0.77,0.0,1.49,1.5,0.0,0.0,0.0,0.01,0.01,0.15,0.41,0.0,0.0,0.01,0.01
37726344-3cf0-4d7f-a340-ae88fea4f91c.Kinect,10/8/2018,0.74,1.05,1.45,1.4,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
45d1b825-76a2-483a-8373-32b1787e8e8c.Kinect,6/5/2018,0.75,0.0,1.25,0.87,0.0,1.02,0.0,0.02,0.0,0.01,0.03,0.11,0.0,0.0,0.0
1d0b9df3-89e7-43bc-bebc-2c79785211d5.Kinect,10/26/2018,0.81,0.03,1.48,1.5,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.03,0.0,0.01,0.0
75218a41-1901-4d8e-86a3-4def35afd7d5.Kinect,6/1/2018,0.45,0.0,0.62,0.63,1.25,1.32,1.07,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
37f90118-46d5-406f-a3d1-4fe2e7390c00.Kinect,8/23/2018,0.66,0.06,1.4,1.39,0.72,0.19,0.0,0.01,0.0,0.0,0.57,0.14,0.0,0.0,0.0
92337b56-54b5-4ba1-8374-7678ff1928ad.Kinect,7/18/2018,0.66,1.5,1.21,1.08,0.61,0.17,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0
0619d678-4df7-4b2c-bb17-c6a39949be27.Kinect,9/11/2018,0.78,0.88,1.1,0.46,0.15,0.17,0.01,0.01,0.0,0.0,0.03,0.0,0.01,0.0,0.01
1d4d0da9-f5f2-41a1-abbf-4eea5e5095f2.Kinect,5/9/2018,0.78,0.29,1.5,1.5,0.38,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0
bf4c1ed6-a92a-41c2-833b-db4ad384aa13.Kinect,9/26/2018,0.73,0.0,0.65,0.56,1.12,1.27,0.01,0.35,0.03,0.0,0.0,0.01,0.0,0.0,0.0
9530c06b-b566-48eb-a1f4-a479f305d072.Kinect,5/10/2018,0.77,0.01,0.07,0.1,1.1,1.27,0.0,0.0,0.01,0.46,0.0,0.0,0.01,0.0,0.0
10ca3f9a-650b-4091-b356-0037ecf53b09.Kinect,6/1/2018,0.77,0.0,1.08,1.49,0.87,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
3eb24e73-3c62-42d1-8ef3-56feea60e0c7.Kinect,7/18/2018,0.71,1.1,1.11,0.66,0.45,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
43feb3cf-0143-448d-8793-7884edb9fb9e.Kinect,7/20/2018,0.69,1.41,1.18,1.32,0.2,0.25,0.03,0.0,0.08,0.0,0.0,0.0,0.01,0.0,0.0
9c5da68f-862e-4021-bf8c-7a33113e5171.Kinect,8/25/2018,0.42,0.0,1.09,0.14,0.0,0.43,0.01,0.0,0.01,0.0,0.01,0.04,1.5,0.02,0.32
48b85f65-f995-4ab0-b998-7af57f6b0f43.Kinect,7/25/2018,0.74,0.34,1.03,0.59,1.09,1.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
97d9b0dd-bd36-4f0a-83e6-af2f40ef40be.Kinect,6/20/2018,0.62,0.01,1.2,1.27,0.51,0.51,0.01,0.07,0.0,0.0,0.98,0.04,0.0,0.0,0.01
cf96f5a5-c807-44f3-904c-76dbbbe19c89.Kinect,8/25/2018,0.45,0.0,1.07,0.11,0.0,0.43,0.01,0.01,0.0,0.0,0.01,0.0,1.5,0.02,0.3
a205cafa-fba3-4d32-b4fb-c64020f04cb2.Kinect,7/26/2018,0.77,0.95,1.16,1.26,0.01,0.01,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.01
e72cf414-f9ae-405d-a4a2-c247e70c545f.Kinect,6/8/2018,0.76,1.17,0.0,0.01,0.07,0.53,0.01,0.0,0.35,0.0,0.01,0.0,0.0,0.0,0.01
f1b2b5c9-290a-4613-a244-44640ed9704d.Kinect,8/22/2018,0.76,0.0,1.18,0.55,0.0,1.09,0.01,0.0,0.07,0.0,0.01,0.0,0.01,0.0,0.01
e7971103-8678-449e-811e-0b07eb3a490c.Kinect,7/20/2018,0.57,0.0,0.88,1.17,0.46,1.24,0.0,0.11,0.02,0.0,0.83,0.0,0.0,0.0,0.0
29190285-a7ef-4ed7-bdba-bff30a7cd512.Kinect,7/10/2018,0.15,1.45,1.49,1.5,0.82,0.12,1.5,0.0,0.0,0.0,0.14,0.58,0.01,0.11,0.0
10d300b2-2a0d-4cda-b10d-2569cb393a55.Kinect,7/12/2018,0.1,1.27,1.5,1.5,1.0,1.08,1.03,0.0,1.47,0.06,0.0,0.0,0.02,0.0,0.0
261e08dd-1429-43b5-97b2-dbfd8ff9f7cd.Kinect,5/31/2018,0.02,1.12,1.1,1.16,1.08,1.26,1.23,0.01,1.5,0.39,0.02,0.01,0.0,0.0,0.02
fc668506-92a1-4d88-83a4-5037b8e6fb62.Kinect,7/24/2018,0.21,1.43,0.61,0.99,0.02,0.01,1.49,0.0,1.26,0.05,0.07,0.0,0.0,0.0,0.0
51adcda1-9e81-4d8d-b347-124dd5e27177.Kinect,9/11/2018,0.88,0.0,0.6,0.29,0.0,0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
6e1bc376-047f-424b-b0d1-d871039b9697.Kinect,7/20/2018,0.76,0.48,1.25,1.36,0.19,0.16,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
de5e67f0-159c-4760-99e3-234713819b45.Kinect,9/11/2018,0.67,1.46,1.34,1.28,0.02,0.0,0.11,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
9d237ee1-8e00-45ae-813b-1e6fabfa9d05.Kinect,7/24/2018,0.64,0.1,0.99,0.55,0.0,0.25,1.02,0.0,0.0,0.02,0.01,0.01,0.01,0.0,0.0
756dbc3a-c7e0-4724-944e-c349ab086089.Kinect,9/11/2018,0.68,1.43,1.02,0.5,0.15,0.32,0.0,0.22,0.0,0.01,0.0,0.01,0.0,0.02,0.0
4ec59689-0fd7-46b1-b957-6f03c5199fd8.Kinect,10/12/2018,0.59,1.07,1.24,1.35,0.48,0.01,0.01,0.0,0.01,0.01,0.59,0.02,0.01,0.0,0.0
9d3e2d96-ae5e-4d46-bff4-8a3d432f1104.Kinect,9/11/2018,0.16,0.0,1.49,1.5,1.08,1.34,1.5,0.0,0.1,1.12,1.21,0.01,0.0,0.0,0.0
73af13ef-00b7-4806-92c8-eb4817b856fd.Kinect,6/1/2018,0.45,0.02,1.04,0.46,0.21,0.33,0.15,1.5,0.0,0.49,0.01,0.0,0.0,0.0,0.0
78b85a90-7875-4d00-a365-66f1c008b431.Kinect,6/19/2018,0.77,0.0,0.3,0.92,0.66,1.18,0.0,0.0,0.0,0.01,0.06,0.04,0.0,0.0,0.0
1f79729d-62e6-4ee3-be27-ecfc070817e7.Kinect,8/15/2018,0.44,0.0,1.09,0.14,0.0,0.43,0.0,0.0,0.02,0.02,0.01,0.0,1.5,0.02,0.3
7c162cd2-5013-4f5c-8da3-3ff1d7d81b9d.Kinect,6/19/2018,0.76,0.0,1.37,1.29,0.0,0.01,0.25,0.0,0.0,0.0,0.32,0.01,0.0,0.0,0.0
d52c0a3e-e4b7-4620-8f8b-0f0a3b3f7cc8.Kinect,7/29/2018,0.81,0.0,0.33,0.95,1.02,0.94,0.01,0.0,0.01,0.0,0.0,0.02,0.03,0.0,0.01
93e643f3-d7bc-4a92-a82c-081a862e92fa.Kinect,8/23/2018,0.72,0.0,1.41,1.5,0.0,0.01,0.01,0.0,0.0,0.02,0.56,0.01,0.01,0.0,0.0
3b0ae5d4-1823-4103-be62-8e1330b419c6.Kinect,9/26/2018,0.63,0.01,0.21,0.38,1.05,1.15,0.0,0.0,0.0,1.03,0.76,0.0,0.01,0.0,0.01
2517f3a3-9a6d-4a5d-ace9-c2a035d12337.Kinect,8/23/2018,0.51,0.02,1.15,1.16,0.12,0.13,0.01,1.39,0.0,0.01,0.0,0.41,0.0,0.0,0.0
2375597d-725c-479b-92b9-9fed98a0e256.Kinect,5/10/2018,0.83,0.01,0.02,0.0,0.03,0.45,0.01,0.0,0.01,0.11,0.47,0.0,0.01,0.0,0.0
3f9251e3-ec5f-4b9a-aa1d-d5ef2c512597.Kinect,8/26/2018,0.4,0.0,1.08,0.11,0.01,0.42,0.0,0.01,0.0,0.0,0.0,0.03,1.5,0.02,0.34
47eed08f-b19a-4a4a-9904-eb8aadf3a560.Kinect,9/26/2018,0.87,0.02,0.17,0.32,0.0,0.03,0.01,0.0,0.0,0.0,0.31,0.0,0.0,0.03,0.01
22b84851-5fef-497b-abda-5c9772a3506c.Kinect,8/23/2018,0.57,1.3,1.37,1.42,0.04,0.11,0.0,0.01,0.0,0.0,0.78,0.01,0.0,0.0,0.0
df076b61-c6c3-40a3-b19d-ecbf88a65f02.Kinect,5/31/2018,0.87,0.01,0.05,0.66,0.27,0.01,0.01,0.0,0.0,0.09,0.0,0.0,0.0,0.02,0.0
768a8350-10ca-4ba4-b017-0e210874762d.Kinect,8/15/2018,0.43,0.01,1.09,0.14,0.01,0.41,0.0,0.01,0.01,0.0,0.0,0.03,1.5,0.02,0.36
9d237ee1-8e00-45ae-813b-1e6fabfa9d05.Kinect,7/24/2018,0.64,0.1,1.0,0.53,0.0,0.23,1.01,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0
a47c06d3-017f-4197-87bd-8786dc0ad055.Kinect,7/24/2018,0.17,1.27,1.21,1.15,0.0,0.17,1.25,0.02,1.49,0.0,0.0,0.0,0.09,0.0,0.0
0b43cd3f-bbbd-49c1-ab4a-5a06f7f8cf33.Kinect,10/18/2018,0.79,0.47,1.16,1.12,0.19,0.42,0.0,0.0,0.01,0.0,0.06,0.01,0.0,0.0,0.0
66214a83-d163-4bf9-b695-bcd8ef2c8e07.Kinect,8/17/2018,0.43,0.0,1.07,0.12,0.01,0.42,0.01,0.0,0.0,0.01,0.0,0.02,1.5,0.01,0.36
8b8c6e59-313b-4cc3-98ba-ce1bfbd7f527.Kinect,9/6/2018,0.4,0.0,1.07,0.13,0.01,0.43,0.0,0.0,0.01,0.02,0.0,0.02,1.5,0.0,0.35
c4b7bc12-7118-4cb5-8ff4-5a97180378a5.Kinect,8/27/2018,0.74,0.0,1.5,1.48,0.0,0.0,0.31,0.01,0.0,0.01,0.28,0.01,0.0,0.02,0.0
9f3e8516-2401-4a76-ba22-fa6d71707758.Kinect,8/15/2018,0.02,0.0,0.99,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,1.5,1.41,1.49
991c20a5-1bb4-4634-a07c-ed4d546c9d3b.Kinect,8/1/2018,0.87,0.0,0.42,0.77,0.21,0.67,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.0,0.01
ed12f013-a5e6-4ce0-aa4d-c69ad37c35c2.Kinect,7/19/2018,0.38,1.24,1.2,0.91,1.27,1.22,0.0,0.01,1.26,0.0,0.0,0.0,0.0,0.01,0.01
6b5edd05-ed09-4bcb-b536-dc984b823d59.Kinect,6/19/2018,0.46,0.0,1.5,1.49,0.0,0.0,0.0,0.0,0.01,0.0,0.01,1.04,0.73,0.41,0.19
5c0b3e40-c6f3-4e8d-9d44-696a2d6583cc.Kinect,9/7/2018,0.58,1.2,1.44,1.49,0.39,0.9,0.01,0.01,0.2,0.01,0.03,0.01,0.02,0.0,0.0
dc43fb75-ac04-4409-9034-99587ec927b9.Kinect,10/18/2018,0.72,0.34,1.49,1.38,0.16,0.45,0.0,0.21,0.01,0.0,0.0,0.0,0.0,0.01,0.0
39eb6f77-13b0-4292-b409-931a71208b8a.Kinect,7/12/2018,0.54,1.32,1.49,1.48,0.07,0.12,0.0,0.26,0.01,0.0,0.0,0.01,0.0,0.0,0.25
f17c5ff1-d8cf-4d8d-bad6-8fa0c37c39eb.Kinect,7/27/2018,0.41,0.0,1.27,0.82,0.65,1.17,0.64,0.36,1.08,0.0,0.0,0.01,0.0,0.0,0.01
554df7ba-f362-411f-9a9d-0dcf2bb007ae.Kinect,5/10/2018,0.68,1.0,1.47,1.13,0.14,0.19,0.07,0.01,0.0,0.0,0.2,0.0,0.01,0.0,0.0
6853f5d6-92ab-4a72-ae50-697618adae53.Kinect,9/26/2018,0.65,0.0,1.31,1.23,1.04,0.8,0.0,0.12,0.0,0.01,0.51,0.0,0.0,0.0,0.01
84953bcc-16dc-4a4c-9be3-458b593e31c5.Kinect,10/9/2018,0.4,0.01,1.1,0.14,0.01,0.43,0.0,0.0,0.0,0.0,0.0,0.01,1.49,0.0,0.34
8363e516-3a36-47cc-be1c-5bd9fd17dbb3.Kinect,8/23/2018,0.87,0.0,1.41,1.37,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884c8742-ee9b-4425-8ad2-b2ffb027d163.Kinect,8/7/2018,0.76,0.38,1.24,1.5,0.01,0.14,0.0,0.0,0.01,0.01,0.01,0.0,0.25,0.01,0.0
ce348ec3-0f9e-49ae-88cd-a82d41b5554e.Kinect,7/9/2018,0.64,0.0,0.46,0.07,0.87,1.03,1.03,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0
78687cca-c616-415b-8627-1f4d42c14001.Kinect,8/23/2018,0.78,0.17,1.16,1.5,0.0,0.16,0.0,0.03,0.0,0.0,0.09,0.0,0.0,0.0,0.0
c0438d8d-6669-4e55-9579-eb45dbfb5e47.Kinect,6/1/2018,0.42,0.05,0.01,0.0,1.2,0.09,0.09,1.13,0.01,1.01,0.06,0.0,0.0,0.01,0.01
6f2c644c-e6ca-4c17-be88-be768afe5cba.Kinect,5/10/2018,0.67,1.11,1.5,1.5,0.16,0.02,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.02,0.0
39efb336-1629-4e96-b98b-1e219768abc8.Kinect,9/25/2018,0.4,0.0,1.06,0.14,0.01,0.42,0.0,0.01,0.02,0.01,0.0,0.01,1.5,0.02,0.35
8a97c5bc-d6d5-4ef6-98e4-a205220b5662.Kinect,8/25/2018,0.09,0.0,1.02,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.0,1.36,1.5,0.21,1.29
911f5bfc-dbe9-48b6-b2ef-4effb41714ef.Kinect,8/15/2018,0.4,0.0,1.08,0.15,0.01,0.43,0.01,0.0,0.02,0.01,0.0,0.05,1.5,0.0,0.34
28521ebd-01a6-4bce-bbab-6a4c66f93647.Kinect,7/12/2018,0.63,0.29,1.5,0.84,0.94,1.48,0.0,0.0,0.01,0.17,0.05,0.0,0.01,0.01,0.0
fa0ce655-0232-4a91-ab8d-bb1a64f85f5a.Kinect,7/9/2018,0.52,1.36,0.14,0.0,0.49,1.11,0.27,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.01
57659752-dfa6-4cd3-aec4-3d55a3fd333d.Kinect,10/19/2018,0.1,0.0,1.5,1.49,0.0,0.01,0.0,0.02,0.0,0.0,0.0,1.5,0.0,1.12,0.37
a668aacf-3344-4709-9e33-b78b77eb703d.Kinect,7/26/2018,0.43,0.13,0.54,0.41,1.05,0.18,0.78,0.0,0.8,0.41,0.0,0.0,0.01,0.0,0.0
ff63b8a9-deb5-4179-b424-fd07d04ca37f.Kinect,6/13/2018,0.97,0.01,0.14,0.03,0.0,0.06,0.01,0.05,0.01,0.0,0.01,0.0,0.02,0.01,0.0
9f8f6e21-2a4b-45d6-ae8c-1a7ed2bcb243.Kinect,8/29/2018,0.85,0.02,0.7,0.91,0.0,0.25,0.0,0.0,0.15,0.0,0.04,0.03,0.0,0.0,0.0
319edf97-88cd-434e-a58b-c4640d53b114.Kinect,8/7/2018,0.85,0.0,0.82,1.37,0.18,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02
5f77fc27-9b40-4bfe-bc48-dcc3b7d9bb90.Kinect,9/11/2018,0.25,0.02,1.5,1.5,1.29,1.27,1.49,0.02,0.0,0.77,0.35,0.0,0.0,0.02,0.0
cdefc1b8-4551-4867-8214-b4f497c5fdf8.Kinect,9/26/2018,0.27,0.01,1.24,1.39,0.0,0.09,0.0,0.0,0.0,0.02,0.01,1.49,1.24,0.3,0.68
494ea9f9-3cf8-4f79-b2c9-d3e9bc30140f.Kinect,6/20/2018,0.7,0.01,0.44,0.42,0.0,0.5,0.13,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0
826e9f37-e8b8-4ebe-ad9b-c2da7a692249.Kinect,8/17/2018,0.4,0.0,1.09,0.13,0.01,0.39,0.0,0.0,0.01,0.0,0.01,0.02,1.49,0.01,0.34
f72cf36a-34ea-466b-8eac-929517505489.Kinect,7/24/2018,0.42,1.24,0.49,0.29,0.0,0.0,1.5,0.0,0.42,0.08,0.06,0.0,0.0,0.0,0.01
4e57b131-1c60-498d-a438-548c59268ce5.Kinect,9/11/2018,0.14,0.97,1.3,1.29,0.09,1.01,1.49,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
71aad151-b749-404e-bc2a-c38d7abb808e.Kinect,6/20/2018,0.63,0.83,1.5,1.49,0.02,0.01,0.0,0.0,0.01,0.0,0.69,0.0,0.0,0.01,0.0
80a9b249-205d-4496-a6d9-815a5ec2029e.Kinect,5/10/2018,0.32,1.13,0.39,0.51,0.15,0.18,1.24,0.99,0.0,0.01,0.29,0.0,0.0,0.0,0.02
38339a2c-9c1a-445e-9f7b-91ea162819d4.Kinect,9/7/2018,0.3,1.5,1.37,1.43,0.81,0.84,0.01,0.0,1.47,0.0,0.0,0.01,0.0,0.01,0.01
fa78eee6-469e-40b9-9030-afa3c148e28a.Kinect,10/23/2018,0.77,0.78,1.33,1.31,0.0,0.23,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
3f5c2fec-285f-49da-8b77-74517ca0dd6a.Kinect,5/10/2018,0.21,0.53,1.09,1.23,0.02,0.08,1.15,1.02,0.01,0.01,0.76,0.0,0.0,0.01,0.0
6f304fbc-9a3e-4746-9942-886490855458.Kinect,6/6/2018,0.09,0.0,1.2,1.38,1.36,1.34,1.5,1.28,0.02,0.0,0.48,0.0,0.0,0.01,0.01
a77a0af1-7e5c-4df3-86d5-de9fc373ac09.Kinect,7/20/2018,0.65,1.03,1.2,1.26,1.12,1.37,0.0,0.03,0.0,0.0,0.08,0.0,0.0,0.0,0.0
915b61b4-5a0e-4b34-bb33-7eb9cc89ecaf.Kinect,6/11/2018,0.75,0.0,1.49,1.5,0.0,0.21,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0
5f7c0a50-a5a8-471b-9b50-f2dae498e471.Kinect,7/12/2018,0.61,1.24,1.5,1.5,0.06,0.55,0.0,0.0,0.0,0.02,0.22,0.0,0.0,0.0,0.0
907c0868-c8cf-4840-8094-20d962970b1c.Kinect,6/19/2018,0.45,0.0,0.73,0.3,1.12,1.07,0.07,0.55,0.0,0.01,1.19,0.02,0.0,0.0,0.0
2d63b744-b1a1-46d8-ac6d-74778f9777bb.Kinect,9/4/2018,0.64,0.0,1.22,1.46,0.06,0.34,0.0,0.0,0.0,0.0,0.87,0.02,0.0,0.01,0.0
3f042d14-b242-4dd5-9c2c-ee7e0930cdc1.Kinect,7/26/2018,0.48,0.03,0.79,0.46,0.0,1.01,1.01,0.03,0.0,0.15,0.66,0.0,0.0,0.0,0.0
0cfb0692-fe4e-4d9e-ad3d-c6dbacc8add6.Kinect,7/11/2018,0.85,0.0,0.67,0.21,0.02,0.11,0.01,0.01,0.0,0.0,0.42,0.0,0.01,0.01,0.02
9a3e283a-4ab7-40a3-9b31-fe11bb0cfa91.Kinect,8/24/2018,0.3,0.0,0.53,0.01,0.0,1.03,0.0,0.13,0.0,0.0,0.0,0.0,1.49,0.41,0.56
23c5afe0-85e8-4c7e-80a0-5cfbb1e117ef.Kinect,9/11/2018,0.37,1.07,0.1,0.08,0.13,0.6,1.01,1.14,0.01,0.01,0.01,0.01,0.0,0.0,0.0
713ace73-5352-456a-9d05-8ada574e3ed3.Kinect,9/19/2018,0.77,0.0,0.66,0.85,0.65,1.26,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0
4fc88085-25a3-428e-9f68-3a80c472a1f5.Kinect,7/27/2018,0.54,0.0,0.78,0.06,0.82,0.6,0.0,1.5,0.0,0.0,0.0,0.01,0.0,0.0,0.0
ca2c4b5f-b7bc-4cd7-ab9c-8d0f80d0b8a6.Kinect,8/1/2018,0.84,0.0,0.44,0.05,0.16,0.53,0.01,0.0,0.0,0.33,0.0,0.0,0.01,0.0,0.0
36965394-3001-455f-8dbe-1054d27faa85.Kinect,9/11/2018,0.57,0.55,1.03,1.05,0.0,0.0,1.32,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0
9f8f6e21-2a4b-45d6-ae8c-1a7ed2bcb243.Kinect,8/29/2018,0.84,0.0,0.7,0.94,0.01,0.25,0.01,0.0,0.14,0.01,0.0,0.0,0.0,0.0,0.02
49a6d8ec-3959-4a1b-b515-80fec4ac0d8f.Kinect,7/12/2018,0.83,0.01,1.43,1.45,0.04,0.0,0.0,0.0,0.06,0.09,0.0,0.01,0.0,0.0,0.0
35d79d4b-9111-4cec-b60c-660deb81fd92.Kinect,10/23/2018,0.77,0.22,1.3,1.29,0.5,0.37,0.01,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
018b3908-ef64-4151-a6fd-f93d2a5ad0e8.Kinect,8/23/2018,0.59,0.0,0.77,0.06,0.76,1.07,0.0,0.0,0.01,0.0,1.0,0.0,0.0,0.0,0.0
e4a84aac-8c4e-449e-81d4-ec4e385e863d.Kinect,9/11/2018,0.62,0.01,1.26,1.1,0.38,0.01,0.0,0.0,0.97,0.1,0.0,0.01,0.0,0.0,0.01
4cd77332-8e95-47d8-9cab-9d120224c291.Kinect,7/10/2018,0.79,0.65,1.19,1.24,0.22,0.22,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0
e84f68e2-0b31-4629-a1a2-51328cac6064.Kinect,5/10/2018,0.64,0.0,0.39,1.05,0.0,0.11,0.0,0.36,0.0,0.0,0.29,0.87,0.0,0.0,0.0
c15d27f9-3dba-4237-afa9-a1c7ee89ed45.Kinect,8/8/2018,0.76,0.02,0.6,1.5,0.56,0.91,0.0,0.01,0.03,0.0,0.01,0.0,0.0,0.01,0.02
57d499e9-d4bf-465e-bb0b-ce126588b84f.Kinect,7/18/2018,0.8,0.01,0.12,0.0,1.12,1.33,0.2,0.01,0.02,0.0,0.03,0.12,0.0,0.0,0.0
e17ca858-1961-4182-9fb5-2c46d66752ab.Kinect,10/16/2018,0.92,0.0,0.25,0.02,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.01
9f61f30c-d0a7-41f3-971f-d6eb1dad7ea1.Kinect,6/27/2018,0.76,1.09,1.1,1.11,0.1,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02
133db2bc-2ea6-41b4-8efe-c3548a5c7d4b.Kinect,10/11/2018,0.4,0.0,1.06,0.13,0.01,0.43,0.0,0.0,0.0,0.01,0.0,0.01,1.5,0.01,0.35
07a700fc-527b-4fd0-98fe-77a7dddd5efd.Kinect,7/10/2018,0.73,1.07,1.31,1.28,0.29,0.15,0.01,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0
9c3acef5-fe6e-407e-9745-28c0678462e6.Kinect,6/5/2018,0.72,0.0,0.76,0.71,1.02,1.46,0.0,0.02,0.25,0.0,0.0,0.09,0.0,0.0,0.0
f5e21c31-2d03-4244-b71f-73045b4da517.Kinect,8/21/2018,0.87,0.0,0.54,0.53,0.0,0.11,0.0,0.0,0.0,0.02,0.01,0.01,0.28,0.0,0.0
eaed31c4-d6c6-41c8-837a-00d19479843d.Kinect,9/11/2018,0.18,1.41,0.73,0.08,0.69,0.96,1.37,0.01,1.17,0.0,0.0,0.0,0.0,0.0,0.0
25c855c3-eca9-4e6a-bf18-c2ff517a0b39.Kinect,9/11/2018,0.73,0.38,0.11,0.74,0.0,0.88,0.36,0.03,0.0,0.0,0.02,0.02,0.01,0.0,0.0
33c14443-e2e1-48e1-8d65-151316e03900.Kinect,5/10/2018,0.77,0.0,1.3,1.22,0.01,0.0,0.17,0.0,0.0,0.32,0.15,0.0,0.02,0.02,0.01
00316bfb-ed43-489f-a55b-11c7f01c852d.Kinect,5/9/2018,0.87,0.01,0.9,0.56,0.0,0.18,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.1
a4f787f3-5f3c-46fe-90c4-879534101503.Kinect,10/31/2018,0.39,0.0,1.13,0.15,0.0,0.36,0.0,0.0,0.0,0.0,0.01,0.01,1.5,0.01,0.38
fcfa5a33-1907-4cac-8ede-d37913094c2f.Kinect,8/20/2018,0.41,0.0,1.1,0.13,0.0,0.42,0.0,0.0,0.01,0.0,0.01,0.01,1.48,0.02,0.35
787b1bd3-3423-4702-a01c-129865bf55ca.Kinect,8/27/2018,0.74,0.12,1.5,1.49,0.0,0.0,0.02,0.17,0.01,0.0,0.22,0.0,0.0,0.0,0.02
9b673e56-8d0a-4811-a4a8-28f43f7a6f58.Kinect,5/18/2018,0.64,0.0,1.1,1.13,0.04,0.66,0.0,0.12,0.02,0.02,0.71,0.06,0.0,0.0,0.0
375e13bb-06ba-44ca-9371-693d9ad1520d.Kinect,10/4/2018,0.71,0.47,1.49,1.5,0.02,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.02,0.0,0.01
f50bed68-aa83-499e-9b8c-28b11f63f96b.Kinect,10/4/2018,0.75,0.54,1.25,1.48,0.3,0.0,0.01,0.0,0.0,0.02,0.18,0.0,0.0,0.0,0.0
b0eeb5d6-518c-4002-b069-b2d91cab0ca5.Kinect,8/27/2018,0.69,0.01,1.5,1.5,0.01,0.03,0.03,0.08,0.0,0.0,0.62,0.5,0.0,0.0,0.01
