ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
49f76fdc-cc9b-490c-90cf-e09f93d8ab0d.Kinect,6/19/2018,0.01,1.39,1.11,1.37,0.25,1.01,0.02,1.5,0.0,0.0,0.73,1.5,0.0,0.69,0.16
5358bf48-17a5-47eb-aa10-34e99c3f5bb6.Kinect,8/14/2018,0.04,0.0,1.5,1.09,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,1.5,0.0,1.29
f297016b-c442-4241-9573-3b85ec30bec0.Kinect,6/1/2018,0.76,0.0,1.0,1.09,0.91,0.39,0.0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,0.0
f53ffcbe-bb52-424c-b8ce-10aa3151c351.Kinect,7/10/2018,0.74,0.79,1.19,1.23,0.28,0.25,0.0,0.0,0.03,0.13,0.08,0.0,0.0,0.0,0.0
fec37f76-7028-452e-bb13-de01830d7f33.Kinect,7/11/2018,0.6,1.04,1.27,1.27,0.44,0.8,0.01,0.0,0.42,0.0,0.0,0.01,0.02,0.0,0.0
f8b73930-9dc8-4e21-a32b-ba25cefdc597.Kinect,8/20/2018,0.96,0.0,0.02,0.0,0.06,0.48,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01
5fc9f163-1381-4b4c-8456-d58a6a21d4e8.Kinect,6/1/2018,0.6,1.16,1.14,1.05,0.45,1.15,0.12,0.15,0.0,0.0,0.03,0.0,0.01,0.0,0.0
7c7ef440-7fda-4443-8147-ec66d94a510b.Kinect,8/23/2018,0.44,0.0,1.08,0.11,0.0,0.39,0.0,0.01,0.0,0.0,0.02,0.03,1.5,0.0,0.34
826e9f37-e8b8-4ebe-ad9b-c2da7a692249.Kinect,8/17/2018,0.4,0.0,1.08,0.13,0.01,0.44,0.0,0.0,0.0,0.01,0.0,0.02,1.5,0.01,0.35
a8cdaf27-9a3c-40ce-8e02-1c6292d10d2b.Kinect,6/20/2018,0.72,0.01,1.11,0.92,1.1,0.41,0.0,0.0,0.01,0.0,0.2,0.02,0.0,0.02,0.02
7f0fa3a8-4b92-4704-a2ee-9e6d5edfdf42.Kinect,8/29/2018,0.73,0.43,1.42,1.41,0.51,1.02,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0
e638946c-39df-440a-a5cd-abc85655f68e.Kinect,7/20/2018,0.76,0.01,1.4,1.42,0.01,0.55,0.0,0.0,0.01,0.03,0.29,0.0,0.0,0.0,0.0
1bca720f-520c-4518-919d-3a1a9e410990.Kinect,7/20/2018,0.83,0.12,1.45,1.49,0.1,0.01,0.0,0.01,0.0,0.0,0.1,0.02,0.0,0.0,0.0
32223c45-6c9e-450e-b6a0-de7e087e9ade.Kinect,10/31/2018,0.41,0.0,1.09,0.14,0.01,0.42,0.0,0.0,0.0,0.01,0.01,0.01,1.5,0.01,0.35
eada83c1-885c-4b90-a020-392b3914f916.Kinect,8/29/2018,0.69,0.02,1.48,1.48,0.0,0.08,0.3,0.09,0.0,0.0,0.41,0.0,0.0,0.0,0.02
597c615c-c9fd-45c4-a6a5-c78a3da6f558.Kinect,5/31/2018,0.64,1.01,1.24,1.5,0.97,0.99,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0
d956752b-772b-4687-99b2-9de61f033816.Kinect,10/26/2018,0.4,0.12,1.5,1.5,0.01,0.01,0.0,0.0,0.0,0.0,1.05,1.09,0.0,0.58,0.0
14a71716-16a3-4969-ac59-a1c1abf82a87.Kinect,10/19/2018,0.4,0.0,1.5,1.49,0.0,0.0,0.01,0.0,0.0,0.0,0.11,1.5,0.01,0.37,0.0
f0465c58-2cc5-4659-8c9f-846123d13289.Kinect,6/1/2018,0.67,0.03,0.02,0.0,1.12,1.14,0.01,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.01
ece924ba-4ecd-4802-8f69-4cd2552dbda0.Kinect,7/11/2018,0.7,1.01,1.43,1.48,0.3,0.14,0.0,0.0,0.01,0.13,0.0,0.0,0.01,0.0,0.0
2b88a157-7507-4228-ba04-6fc235ffb54c.Kinect,9/7/2018,0.76,1.01,1.5,1.5,0.01,0.01,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.01,0.0
35a2db2a-3110-4151-a24b-3aba3b66a1f4.Kinect,7/20/2018,0.6,0.0,1.42,1.42,0.0,0.0,1.04,0.15,0.0,0.0,0.06,0.0,0.0,0.0,0.0
abdab96d-d5b7-4a0e-a8c2-fbb1b335d33c.Kinect,9/25/2018,0.5,0.0,0.17,0.01,0.33,0.64,1.02,0.0,0.02,0.01,1.08,0.0,0.0,0.0,0.01
9aa4d685-9b8c-485a-8e1e-6f406d0c344d.Kinect,5/18/2018,0.44,0.0,1.5,1.5,0.0,0.07,1.03,0.08,0.0,0.0,0.89,0.0,0.01,0.0,0.0
47a3b717-624c-4a36-aa3a-4dbf3bd48b32.Kinect,7/26/2018,0.58,1.14,1.5,1.46,0.0,0.59,0.01,0.09,0.02,0.0,0.42,0.0,0.0,0.0,0.0
3721a1bc-31e2-4945-baa0-1547d3ffb1f2.Kinect,10/5/2018,0.68,1.22,1.49,1.5,0.0,0.18,0.0,0.04,0.0,0.01,0.14,0.0,0.0,0.0,0.0
cbc5f351-6684-4a0c-a77e-1aa0372ff779.Kinect,10/8/2018,0.74,1.07,1.26,1.24,0.02,0.15,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.0
0bed6af7-bc7b-4279-b2a4-9cfb2d74c761.Kinect,5/31/2018,0.81,0.1,0.06,0.11,0.02,0.79,0.01,0.35,0.01,0.0,0.01,0.0,0.02,0.01,0.0
e7a0aa3b-9c48-441a-93bc-08f6b86d7925.Kinect,10/18/2018,0.73,0.98,1.26,1.28,0.13,0.2,0.01,0.01,0.0,0.0,0.02,0.02,0.02,0.01,0.03
089031a2-b4ca-44f3-9be9-eed07f330f73.Kinect,10/3/2018,0.8,0.27,1.5,1.5,0.0,0.15,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02
784f5295-ead0-41ea-bf0d-c9e62b629dd1.Kinect,9/4/2018,0.81,0.0,1.11,0.72,0.02,0.0,0.01,0.0,0.0,0.0,0.03,0.41,0.0,0.0,0.01
7171d7a8-969f-42f5-b32f-e1581d90833d.Kinect,7/20/2018,0.65,1.26,1.28,1.43,0.24,0.41,0.02,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0
dcde79b1-96e0-4f07-a4b7-6ba2ede361d3.Kinect,10/4/2018,0.7,0.25,1.5,1.5,0.12,0.0,0.01,0.0,0.01,0.0,0.0,0.62,0.28,0.01,0.0
9bd10fca-5d74-45d9-a435-ae242c3c70ac.Kinect,6/11/2018,0.5,0.0,0.93,0.62,0.0,1.21,0.0,1.06,0.0,0.01,0.36,0.0,0.0,0.0,0.0
e37460f4-757f-49c9-b617-c731f4ebcf73.Kinect,8/23/2018,0.53,0.0,1.2,1.07,0.72,1.41,0.0,0.09,0.0,0.0,0.0,0.93,0.0,0.0,0.01
fa69a587-d142-4b13-a466-3fe643164369.Kinect,6/20/2018,0.41,0.02,0.2,0.78,0.0,0.03,0.24,1.06,0.0,0.02,1.27,0.02,0.01,0.0,0.0
d2465224-5ad1-4e2d-8986-a0fd7238abea.Kinect,6/6/2018,0.75,0.01,1.43,1.3,0.51,0.27,0.0,0.0,0.0,0.0,0.33,0.15,0.0,0.0,0.01
424263ca-8022-4bc9-91fd-e74c83a3ee03.Kinect,8/23/2018,0.33,0.0,1.19,1.03,0.24,0.05,0.0,1.47,0.0,0.02,0.09,1.03,0.0,0.0,0.01
5ebaf952-a3d6-4f2e-bab4-230d679dd15f.Kinect,7/20/2018,0.24,0.0,0.95,1.32,0.16,0.33,1.4,1.5,0.0,0.11,0.0,0.01,0.0,0.0,0.0
871886e9-4019-4240-a272-67c7c700a807.Kinect,6/20/2018,0.17,0.99,1.06,1.07,0.42,0.19,0.83,0.69,0.01,0.0,1.36,0.0,0.01,0.0,0.0
58da696d-3a68-4e48-8a3a-04931230714d.Kinect,7/19/2018,0.53,1.5,1.24,1.09,0.05,0.0,0.01,0.96,0.0,0.0,0.0,0.01,0.0,0.0,0.0
f4fecf9d-8be9-4260-94d1-a9f116c3435f.Kinect,8/29/2018,0.88,0.0,0.1,0.28,0.0,0.16,0.02,0.02,0.01,0.01,0.33,0.0,0.0,0.0,0.0
a039e045-8e9f-492e-b130-bfe84da438f8.Kinect,5/31/2018,0.43,1.03,0.25,0.67,0.12,0.61,0.03,1.26,0.0,0.0,0.36,0.22,0.0,0.0,0.0
ece924ba-4ecd-4802-8f69-4cd2552dbda0.Kinect,7/11/2018,0.68,1.02,1.44,1.49,0.32,0.14,0.02,0.0,0.0,0.13,0.0,0.0,0.02,0.0,0.02
c911b879-5b77-4464-8865-2024058ff7fd.Kinect,7/10/2018,0.68,1.03,1.09,1.18,0.93,0.36,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
164b1806-87de-4192-b0cc-74ca480730d9.Kinect,9/11/2018,0.75,0.0,1.05,1.31,0.47,1.23,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.0
cba9710a-88e1-4384-bcba-880f7b98075f.Kinect,8/15/2018,0.41,0.0,1.08,0.13,0.01,0.41,0.0,0.0,0.0,0.01,0.0,0.02,1.5,0.0,0.34
498c550c-98d5-40c5-ab35-5116d0eabdd8.Kinect,7/20/2018,0.31,0.01,0.02,0.12,0.78,0.29,0.0,0.45,0.0,0.22,1.49,0.01,0.01,0.14,0.51
3edb3e4e-975d-4c93-85a0-b9a2eb345321.Kinect,5/9/2018,0.63,0.01,0.0,0.0,0.36,1.16,0.75,0.0,0.0,0.0,0.62,0.01,0.02,0.0,0.0
9cf9e566-ffe9-4fa4-b477-6f9024ee7e43.Kinect,7/18/2018,0.66,0.0,0.0,0.0,0.96,1.14,0.02,0.0,0.0,0.0,0.0,0.04,1.17,0.0,0.0
92efa9f7-fc22-4825-8d94-b01f81b19067.Kinect,8/27/2018,0.71,0.23,1.41,1.44,0.0,0.32,0.07,0.02,0.0,0.0,0.39,0.02,0.0,0.01,0.0
84953bcc-16dc-4a4c-9be3-458b593e31c5.Kinect,10/9/2018,0.4,0.0,1.08,0.13,0.0,0.41,0.0,0.0,0.02,0.02,0.0,0.03,1.48,0.01,0.35
f9daeae9-b005-48fe-9a62-665931f4e55d.Kinect,9/26/2018,0.85,0.01,1.44,1.5,0.01,0.14,0.0,0.01,0.01,0.0,0.01,0.02,0.01,0.0,0.02
b7ff5265-b23a-4142-863e-c35b2b45494e.Kinect,8/27/2018,0.51,0.36,0.78,1.07,0.7,1.34,0.18,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
3bf3631e-ee5d-4326-a619-c83cd3e943ee.Kinect,7/20/2018,0.75,0.1,1.14,1.26,0.59,0.17,0.01,0.0,0.0,0.0,0.27,0.01,0.0,0.0,0.0
debbd76a-0f08-4a10-b17e-b59002548839.Kinect,6/19/2018,0.68,0.0,1.1,1.12,0.02,1.09,0.2,0.12,0.0,0.0,0.0,0.08,0.0,0.01,0.0
cb6419b5-04e8-47a3-8d12-6ac5b54831a6.Kinect,5/21/2018,0.67,0.0,1.04,0.47,0.48,1.48,0.0,0.37,0.01,0.01,0.0,0.0,0.0,0.01,0.01
bacb2fc8-4317-41c7-a157-850d61d8e921.Kinect,7/19/2018,0.43,1.2,1.29,1.13,1.2,1.1,0.01,0.0,0.9,0.07,0.0,0.0,0.01,0.0,0.0
debbd76a-0f08-4a10-b17e-b59002548839.Kinect,6/19/2018,0.7,0.01,1.1,1.1,0.03,1.06,0.2,0.13,0.0,0.01,0.0,0.08,0.01,0.0,0.0
5e8c1018-4563-4759-aa42-84d055635393.Kinect,7/5/2018,0.78,0.07,1.18,1.39,0.35,0.0,0.01,0.01,0.0,0.01,0.12,0.0,0.01,0.01,0.0
ce39e45a-9f4c-4942-a50a-ff502b6ad995.Kinect,10/19/2018,0.75,0.0,1.41,1.5,0.0,0.01,0.0,0.0,0.0,0.0,0.24,0.06,0.0,0.07,0.01
29e2eedb-fd2e-475c-9e2f-f3295e6b68d0.Kinect,10/24/2018,0.53,0.02,1.46,1.49,0.01,0.0,0.01,0.0,0.0,0.0,1.11,1.5,0.0,0.04,0.0
8452bac0-735d-4eae-8dab-01827e37481d.Kinect,9/7/2018,0.68,1.05,1.38,1.5,0.42,0.36,0.01,0.02,0.0,0.0,0.02,0.02,0.01,0.0,0.0
a592f7e8-31f8-4055-b276-661cba54374a.Kinect,5/31/2018,0.85,0.02,1.06,1.31,0.03,0.15,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01
63c1b0be-5209-4656-ae59-b6930e125e93.Kinect,8/17/2018,0.41,0.01,1.07,0.14,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.01,1.5,0.0,0.35
976ce345-85e0-466a-b7d7-5e0d860442dc.Kinect,8/15/2018,0.39,0.0,1.09,0.13,0.0,0.44,0.01,0.0,0.01,0.0,0.0,0.03,1.49,0.02,0.34
35efbfa4-365b-4642-8b43-f441931f2243.Kinect,5/30/2018,0.78,0.01,0.0,1.23,0.2,0.38,0.0,0.26,0.0,0.0,0.0,0.05,0.0,0.0,0.01
6ebae347-5d4c-45d8-8764-3f81c26f10bf.Kinect,6/8/2018,0.64,0.0,0.49,0.22,0.23,1.44,0.0,0.01,0.65,0.11,0.29,0.0,0.0,0.02,0.0
81fd7afa-715d-420f-894a-37b061e9e3bf.Kinect,7/18/2018,0.59,0.0,0.0,0.0,1.29,1.49,0.0,0.01,0.02,0.02,0.0,1.01,1.17,0.05,0.06
a80b52fa-93f3-4a6c-988f-9498b44ce61b.Kinect,7/31/2018,0.37,0.0,0.66,0.13,0.04,0.85,1.16,0.01,1.09,0.06,0.01,0.0,0.0,0.01,0.0
06526fbb-ebed-4171-b565-c6728cacc9d3.Kinect,9/4/2018,0.83,0.0,1.27,1.34,0.0,0.0,0.01,0.0,0.01,0.01,0.1,0.24,0.0,0.0,0.0
544a8574-c1ff-42af-adf1-102ff0ba58d3.Kinect,8/25/2018,0.43,0.02,1.08,0.12,0.01,0.35,0.0,0.0,0.0,0.0,0.0,0.03,1.5,0.02,0.32
99452328-1732-46ef-98fb-a6ed03dc907b.Kinect,9/25/2018,0.83,0.01,1.49,1.38,0.29,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.01
ee49bae7-17e8-41ea-8f72-ecaf388e0743.Kinect,9/9/2018,0.84,0.01,0.67,0.81,0.01,0.59,0.0,0.1,0.0,0.0,0.0,0.0,0.01,0.0,0.0
ae402685-f059-41f5-8292-2bb51056e2e4.Kinect,10/19/2018,0.65,0.0,1.34,1.35,0.01,0.07,0.0,0.0,0.0,0.02,0.8,1.03,0.0,0.06,0.0
53c6255b-3d83-4889-ae8c-42cbb5d3fccb.Kinect,5/10/2018,0.7,0.02,0.14,0.29,0.02,0.3,0.0,0.14,0.01,0.0,1.09,0.01,0.0,0.0,0.0
372be41e-f565-4969-9f6f-9d4b3a15fce8.Kinect,9/6/2018,0.39,0.0,1.1,0.11,0.0,0.41,0.0,0.0,0.03,0.01,0.01,0.02,1.5,0.01,0.35
c4b7bc12-7118-4cb5-8ff4-5a97180378a5.Kinect,8/27/2018,0.73,0.0,1.49,1.5,0.01,0.0,0.33,0.0,0.02,0.0,0.28,0.01,0.0,0.0,0.0
f6bb9cfe-75e9-4a7b-b3c6-5c5dc2a7c871.Kinect,10/19/2018,0.85,0.0,1.29,1.31,0.07,0.01,0.0,0.01,0.0,0.0,0.03,0.01,0.01,0.05,0.0
be8171cd-bb10-4f3e-b212-cefc9873a820.Kinect,8/27/2018,0.83,0.0,1.5,1.5,0.01,0.02,0.01,0.0,0.0,0.0,0.12,0.0,0.0,0.02,0.0
0e4c9235-ef26-47fd-883d-ccc277836c29.Kinect,10/19/2018,0.76,0.11,1.43,1.5,0.02,0.0,0.02,0.0,0.0,0.37,0.17,0.0,0.0,0.01,0.0
9bf5a0e5-aa51-4cdc-b20e-04ef8a44ee3c.Kinect,5/9/2018,0.51,0.04,0.16,0.02,0.16,0.72,1.5,0.01,0.0,0.28,0.44,0.0,0.0,0.02,0.0
ce20b22f-7693-4fdb-ad22-51e6875c6be2.Kinect,8/25/2018,0.42,0.01,1.1,0.12,0.01,0.42,0.01,0.0,0.01,0.0,0.0,0.01,1.5,0.02,0.34
586bdd45-02ad-46db-8b8c-4573962fdff0.Kinect,9/11/2018,0.72,1.12,1.11,1.02,0.52,0.26,0.01,0.0,0.08,0.01,0.0,0.0,0.01,0.0,0.01
7bfe4522-81e5-4aa5-a88d-99bb23963c79.Kinect,5/10/2018,0.8,0.02,1.12,0.91,0.0,0.1,0.0,0.07,0.0,0.0,0.26,0.08,0.0,0.0,0.0
2f9b2d90-c842-4075-90c3-18ac3b8259e5.Kinect,6/5/2018,0.61,0.01,1.42,1.4,0.01,0.01,0.17,0.02,0.0,0.01,0.98,0.0,0.01,0.0,0.01
724d2af9-4e9a-4ccc-b6af-6961950f0985.Kinect,9/26/2018,0.83,0.01,0.0,0.02,1.09,1.24,0.0,0.05,0.0,0.0,0.0,0.14,0.09,0.0,0.0
69a7ab96-496d-4237-b8a9-7e4ffb9564ce.Kinect,7/20/2018,0.27,0.01,1.41,1.35,0.89,1.44,0.01,1.08,0.0,0.05,1.03,0.0,0.0,0.02,0.0
122c90dc-ebdf-4238-8bc8-3d33bf3c110a.Kinect,7/11/2018,0.63,0.03,1.26,1.23,0.0,0.0,1.05,0.01,0.02,0.01,0.16,0.0,0.0,0.0,0.01
ff514cba-6c5e-41a9-9936-3e8400565c8d.Kinect,10/9/2018,0.42,0.0,1.08,0.13,0.0,0.41,0.02,0.01,0.0,0.02,0.0,0.0,1.5,0.02,0.35
1f82de65-f2ee-499a-9683-840c00fee644.Kinect,5/10/2018,0.79,0.0,0.71,1.19,0.0,0.07,0.1,0.28,0.01,0.0,0.01,0.02,0.0,0.0,0.0
d56fabc4-7f7e-4b83-b96c-19f7bc4a1567.Kinect,8/24/2018,0.82,0.0,1.5,1.5,0.0,0.0,0.01,0.11,0.0,0.0,0.03,0.0,0.01,0.0,0.0
40a223a2-e825-48f6-8fb1-e1787b52581c.Kinect,7/12/2018,0.28,1.08,1.49,1.5,0.04,1.22,0.0,0.0,0.0,1.01,0.0,0.01,0.49,0.2,0.4
c9a1369e-3e3b-40e4-a93b-1a26328b1c5f.Kinect,6/26/2018,0.02,1.17,1.49,1.48,1.05,1.4,0.75,1.25,0.0,0.01,1.19,0.0,0.0,0.0,0.0
cd4f65e2-0561-4888-9cb8-8733b6a32167.Kinect,7/26/2018,0.39,0.07,1.5,1.05,0.01,0.0,1.05,0.0,1.15,0.06,0.08,0.01,0.0,0.01,0.0
6f033551-6435-47a3-ad3a-7edd86cd5648.Kinect,7/12/2018,0.45,1.48,1.49,1.49,0.0,0.01,0.01,1.11,0.0,0.18,0.01,0.0,0.0,0.0,0.0
1d4d0da9-f5f2-41a1-abbf-4eea5e5095f2.Kinect,5/9/2018,0.77,0.31,1.5,1.5,0.37,0.01,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.01
d8210f62-2aa4-4d61-912f-7b39d945442d.Kinect,9/7/2018,0.09,0.0,1.01,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.0,1.35,1.5,0.22,1.3
1e6e9935-5aff-4d1a-8410-f45b255d98c8.Kinect,8/17/2018,0.08,0.0,1.08,0.21,0.0,0.41,0.0,0.01,0.01,0.0,0.01,0.02,1.5,0.69,1.15
32223c45-6c9e-450e-b6a0-de7e087e9ade.Kinect,10/31/2018,0.4,0.0,1.07,0.13,0.0,0.42,0.0,0.01,0.01,0.0,0.01,0.01,1.49,0.01,0.36
23c5afe0-85e8-4c7e-80a0-5cfbb1e117ef.Kinect,9/11/2018,0.39,1.07,0.1,0.06,0.14,0.59,1.04,1.14,0.0,0.0,0.02,0.0,0.0,0.0,0.0
bf6e0283-3b8a-408a-a069-f5159ab85b83.Kinect,9/6/2018,0.09,0.01,1.01,0.0,0.02,0.01,0.02,0.0,0.0,0.0,0.0,1.34,1.49,0.22,1.29
f53ffcbe-bb52-424c-b8ce-10aa3151c351.Kinect,7/10/2018,0.72,0.8,1.23,1.24,0.28,0.25,0.0,0.02,0.07,0.13,0.11,0.0,0.01,0.0,0.0
1f3356cf-7419-4f99-88f3-bd1f8e2a36e5.Kinect,6/19/2018,0.47,0.0,1.5,1.44,0.08,0.0,0.0,0.32,0.0,1.03,1.49,0.01,0.0,0.01,0.01
59bbb9d9-f521-4726-8502-427a0d0643c9.Kinect,7/18/2018,0.79,0.01,0.0,0.0,0.58,1.21,0.0,0.36,0.0,0.0,0.01,0.02,0.0,0.0,0.0
688199af-91cb-4cde-a775-b6e8e48fbf76.Kinect,9/26/2018,0.45,0.01,1.14,1.34,0.12,1.39,0.0,0.88,0.0,0.0,0.08,0.51,0.0,0.02,0.0
786e2655-aa76-40bb-b091-c2bcbdc07d54.Kinect,7/11/2018,0.79,0.01,1.5,1.48,0.0,0.01,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ebae347-5d4c-45d8-8764-3f81c26f10bf.Kinect,6/8/2018,0.6,0.0,0.5,0.21,0.22,1.43,0.0,0.0,0.66,0.13,0.3,0.0,0.0,0.0,0.0
85b5a615-2a3d-4846-a2f5-d574940a83b4.Kinect,8/27/2018,0.64,0.12,1.23,1.43,1.06,0.1,0.34,0.01,0.0,0.02,0.18,0.17,0.0,0.0,0.0
00316bfb-ed43-489f-a55b-11c7f01c852d.Kinect,5/9/2018,0.85,0.0,0.9,0.57,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.12
8b7337be-3e7d-4eb3-8148-0aa5d797aed0.Kinect,8/20/2018,0.93,0.0,0.01,0.01,0.02,0.6,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.01
58ed7f5e-a4ae-4d6b-be01-44465fa0ab76.Kinect,9/19/2018,0.52,0.0,1.19,1.12,0.51,1.11,0.0,0.0,0.0,0.0,0.02,1.24,0.49,0.0,0.0
a71a1810-d050-4633-bcee-c99bd373f13a.Kinect,10/19/2018,0.42,0.42,1.46,1.42,0.0,1.03,0.5,0.89,0.0,0.0,0.0,0.03,0.01,0.0,0.0
3d16b429-ff6a-4d51-94c9-f7ad9b726470.Kinect,10/24/2018,0.52,0.0,1.37,1.48,0.01,0.01,0.0,0.01,0.0,0.0,0.0,1.19,0.0,0.18,0.01
68386910-0ef2-4e8f-8caf-fa673056a1a6.Kinect,7/26/2018,0.82,0.0,0.14,0.17,0.2,1.21,0.0,0.01,0.02,0.01,0.01,0.06,0.01,0.0,0.0
9b673e56-8d0a-4811-a4a8-28f43f7a6f58.Kinect,5/18/2018,0.64,0.0,1.09,1.15,0.05,0.67,0.01,0.12,0.0,0.0,0.71,0.07,0.01,0.0,0.0
42a11f80-ca9f-4ad9-b5dd-967dc5fdc37e.Kinect,10/26/2018,0.73,0.19,1.5,1.49,0.08,0.01,0.0,0.0,0.0,0.0,0.4,0.07,0.0,0.01,0.07
f57fd5a3-eb2e-47c7-86b8-a640ff9eac77.Kinect,5/30/2018,0.9,0.01,0.48,0.74,0.19,0.16,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
2da598ec-e44e-4294-8a34-aeb577528af5.Kinect,8/24/2018,0.72,0.0,1.5,1.5,0.1,0.05,0.0,0.01,0.0,0.0,0.0,0.6,0.01,0.01,0.0
d05e8230-6f1e-4e64-a9df-f19ccacc3ebf.Kinect,9/6/2018,0.57,1.2,1.5,1.49,0.1,0.68,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0
86567a8d-fd1a-4c38-99f5-bf7e38dd6b04.Kinect,7/12/2018,0.41,1.42,1.5,1.5,0.15,0.22,0.0,0.01,1.2,0.17,0.0,0.0,0.01,0.0,0.0
d2b3bcb7-2470-41a8-b7aa-78f1d5cab8bd.Kinect,6/6/2018,0.81,0.0,1.34,1.32,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.07,0.13
57ed25c4-0802-4876-987d-d6654488b33c.Kinect,10/19/2018,0.58,0.0,1.24,1.4,0.01,0.02,0.0,0.01,0.01,0.02,0.53,1.41,0.0,0.04,0.0
5c0b3e40-c6f3-4e8d-9d44-696a2d6583cc.Kinect,9/7/2018,0.59,1.21,1.45,1.5,0.38,0.89,0.0,0.01,0.2,0.0,0.03,0.0,0.0,0.02,0.0
44acac0f-b63a-4447-8462-ad51d68954ea.Kinect,10/8/2018,0.97,0.01,0.08,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f079c39f-817f-4c2f-b811-43cea7ed32d2.Kinect,5/31/2018,0.89,0.0,0.06,1.14,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0
d36b24f5-066d-4125-878c-3d7b75706b4c.Kinect,7/11/2018,0.91,0.01,1.08,1.04,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0
9bd10fca-5d74-45d9-a435-ae242c3c70ac.Kinect,6/11/2018,0.5,0.0,0.95,0.62,0.01,1.2,0.02,1.04,0.01,0.01,0.38,0.01,0.0,0.0,0.02
0b976549-3155-43ae-a502-bf5ac58f7e9e.Kinect,9/26/2018,0.34,1.49,1.1,1.09,0.04,0.14,1.15,0.63,0.0,0.0,0.08,0.0,0.0,0.0,0.0
9a0584a1-2ede-472d-a969-928b06f3138b.Kinect,7/18/2018,0.48,0.01,1.32,1.31,0.95,1.5,0.0,0.0,0.01,0.01,0.0,0.02,1.0,0.01,0.08
62995db0-5dcc-403e-b697-934ada5d4b3a.Kinect,7/11/2018,0.07,1.39,1.5,1.44,1.36,1.49,0.58,0.01,1.49,0.01,0.17,0.0,0.02,0.01,0.07
35efbfa4-365b-4642-8b43-f441931f2243.Kinect,5/30/2018,0.77,0.0,0.0,1.25,0.18,0.41,0.01,0.25,0.01,0.0,0.0,0.08,0.01,0.01,0.0
884c8742-ee9b-4425-8ad2-b2ffb027d163.Kinect,8/7/2018,0.75,0.37,1.23,1.5,0.01,0.15,0.0,0.01,0.0,0.0,0.0,0.0,0.25,0.0,0.0
ce20b22f-7693-4fdb-ad22-51e6875c6be2.Kinect,8/25/2018,0.43,0.0,1.09,0.11,0.01,0.42,0.01,0.01,0.0,0.01,0.0,0.02,1.5,0.01,0.33
12abb552-c00b-4ff7-a4be-970547d36c91.Kinect,8/24/2018,0.01,0.11,1.19,0.3,0.01,0.37,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3,1.11
face1ac1-23ab-4188-be01-45d08bcc4679.Kinect,5/9/2018,0.63,0.0,0.04,0.24,0.27,0.93,0.0,0.31,0.0,0.01,1.03,0.01,0.0,0.0,0.0
fe4e2fea-81c9-4ad9-bdfd-38cbbfec005d.Kinect,9/19/2018,0.07,1.5,1.49,1.48,0.0,0.0,1.0,0.01,1.24,0.0,0.89,0.0,0.0,0.01,0.0
4a2752c9-abbb-40c8-b633-f313c0b42da1.Kinect,8/24/2018,0.09,0.01,1.09,0.0,0.23,0.4,0.0,0.0,0.0,0.0,0.0,0.02,1.49,1.02,1.13
78687cca-c616-415b-8627-1f4d42c14001.Kinect,8/23/2018,0.79,0.17,1.14,1.5,0.0,0.17,0.0,0.04,0.02,0.02,0.11,0.0,0.01,0.0,0.0
