ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
157acf50-2a76-4836-95d4-5642de40d24d.Kinect,9/7/2018,0.75,0.03,0.77,1.33,0.09,1.04,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.01
c9751b1a-b563-4d3d-9d5e-df6ced7d8eb2.Kinect,6/20/2018,0.58,1.26,0.83,1.23,0.54,0.06,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.02
f2ccfba1-53f8-4e8e-85f7-7e2c7efa623d.Kinect,6/5/2018,0.54,0.0,1.43,1.48,0.0,0.0,1.04,0.02,0.0,0.01,0.5,0.0,0.0,0.01,0.0
ecc33ac4-68c5-4541-aa91-7b1f613c8446.Kinect,9/26/2018,0.43,0.0,1.06,0.13,0.0,0.45,0.0,0.0,0.0,0.01,0.01,0.02,1.49,0.01,0.29
8b89b289-7391-4181-94b2-d70825f5a337.Kinect,9/26/2018,0.14,0.0,1.32,1.25,0.0,1.16,1.1,1.1,0.01,0.0,0.01,0.82,0.0,0.01,0.01
9f51fb97-9618-4f94-8e5a-b8b992757a99.Kinect,5/31/2018,0.62,1.1,1.14,1.4,0.65,0.79,0.0,0.03,0.01,0.0,0.12,0.0,0.0,0.0,0.0
1c0d298f-007c-43ea-9e76-cadb8b70e7da.Kinect,10/26/2018,0.83,0.08,1.49,1.49,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.01
424263ca-8022-4bc9-91fd-e74c83a3ee03.Kinect,8/23/2018,0.35,0.01,1.18,1.0,0.24,0.07,0.0,1.49,0.04,0.0,0.09,1.05,0.01,0.0,0.0
5f7c0a50-a5a8-471b-9b50-f2dae498e471.Kinect,7/12/2018,0.62,1.23,1.5,1.5,0.05,0.56,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
e3d579f6-f6ef-4ec0-ad11-8a40369a8dff.Kinect,10/31/2018,0.42,0.0,1.09,0.12,0.01,0.43,0.02,0.0,0.02,0.0,0.01,0.02,1.5,0.02,0.34
78b66944-a2d2-4fc1-8cdc-a521ec414620.Kinect,7/26/2018,0.91,0.0,0.09,0.28,0.39,0.23,0.0,0.07,0.0,0.0,0.0,0.03,0.02,0.01,0.0
28d65ce8-f54b-4bae-b998-5d5b5e4b98dc.Kinect,7/31/2018,0.27,0.0,1.49,1.43,1.48,1.5,1.17,0.0,0.11,0.77,0.18,0.01,0.41,0.0,0.0
baa6f062-41b6-4c77-9379-78f28b8d1ecd.Kinect,8/25/2018,0.07,0.0,1.01,0.0,0.02,0.01,0.01,0.0,0.01,0.01,0.0,1.37,1.49,0.21,1.3
7a86f604-f51b-4446-be97-3275a7ac127f.Kinect,9/26/2018,0.19,0.01,1.5,1.49,0.01,0.5,0.66,1.15,0.0,0.19,1.14,0.0,0.0,0.0,0.0
3721a1bc-31e2-4945-baa0-1547d3ffb1f2.Kinect,10/5/2018,0.67,1.23,1.5,1.5,0.0,0.19,0.0,0.04,0.0,0.0,0.14,0.0,0.01,0.0,0.0
dc7e3230-3738-4040-9110-58274735a11f.Kinect,10/19/2018,0.59,0.01,1.38,1.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.35,0.0,0.0,0.0
0241087b-31fd-4ca4-a795-18c69d60017b.Kinect,8/24/2018,0.08,0.0,1.09,0.29,0.01,0.17,0.0,0.0,0.02,0.01,0.0,0.0,1.5,1.07,1.2
1f3356cf-7419-4f99-88f3-bd1f8e2a36e5.Kinect,6/19/2018,0.46,0.01,1.5,1.42,0.09,0.01,0.0,0.31,0.0,1.03,1.5,0.0,0.0,0.01,0.01
3b0ae5d4-1823-4103-be62-8e1330b419c6.Kinect,9/26/2018,0.64,0.0,0.18,0.39,1.06,1.15,0.0,0.0,0.0,1.04,0.78,0.02,0.02,0.0,0.0
94716b3b-d316-4b41-9c19-18ed550fbce4.Kinect,8/25/2018,0.4,0.0,1.08,0.13,0.02,0.4,0.01,0.0,0.0,0.0,0.0,0.02,1.5,0.0,0.32
7149a4db-9b03-4834-862b-51ea11e89e3e.Kinect,10/3/2018,0.88,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.01,0.12,0.0,0.01,0.0,0.0
2867c151-2f63-4342-b8c5-8956c998a8f2.Kinect,7/12/2018,0.56,1.05,1.5,1.5,0.2,0.88,0.0,0.17,0.0,0.0,0.23,0.0,0.02,0.0,0.0
940c7708-7a06-42d2-bf87-ae3e8b401fa5.Kinect,9/7/2018,0.81,0.14,1.36,1.49,0.0,0.0,0.01,0.02,0.05,0.03,0.0,0.0,0.01,0.0,0.01
4f8c3130-dbcc-4897-bb9c-391327f0c1fd.Kinect,9/21/2018,0.64,1.22,1.49,1.5,0.37,0.23,0.03,0.01,0.0,0.0,0.14,0.0,0.0,0.01,0.0
858397bb-2e21-499f-9c72-97868cbf3f69.Kinect,5/10/2018,0.81,0.0,1.2,1.14,0.0,0.01,0.09,0.0,0.01,0.03,0.26,0.01,0.0,0.01,0.0
bad3d708-04ee-49f6-8aaf-c37c2c0a88ec.Kinect,9/25/2018,0.86,0.0,1.5,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0
75022edf-bc9d-4974-a178-28eaf9bf7d41.Kinect,7/20/2018,0.35,1.5,1.31,1.38,0.56,0.04,0.0,1.5,0.0,0.0,0.02,0.0,0.0,0.0,0.0
ecdf41f1-1878-427e-8ace-c9117d13f519.Kinect,5/31/2018,0.69,1.03,1.2,1.5,0.18,0.25,0.01,0.0,0.0,0.01,0.18,0.01,0.0,0.01,0.0
57d499e9-d4bf-465e-bb0b-ce126588b84f.Kinect,7/18/2018,0.8,0.0,0.12,0.0,1.14,1.34,0.19,0.0,0.0,0.0,0.01,0.13,0.0,0.0,0.01
86989f7c-c48e-4571-ab43-adf62f3accbc.Kinect,8/13/2018,0.32,0.77,1.4,1.5,0.02,1.44,0.56,1.05,0.0,0.0,0.01,0.0,0.0,0.01,0.0
db64d814-ea78-4509-87a4-4ffd55ca25ef.Kinect,8/15/2018,0.4,0.0,1.07,0.13,0.01,0.43,0.0,0.0,0.0,0.0,0.0,0.01,1.5,0.0,0.35
2375597d-725c-479b-92b9-9fed98a0e256.Kinect,5/10/2018,0.84,0.0,0.03,0.0,0.03,0.45,0.0,0.0,0.0,0.08,0.48,0.0,0.0,0.0,0.01
c119dde5-2ec4-4f27-8c2b-574175d17d83.Kinect,6/1/2018,0.83,0.0,0.34,0.02,1.07,0.7,0.02,0.0,0.0,0.01,0.0,0.01,0.11,0.0,0.0
d9511b7d-a9c6-4010-b4b0-262329f0117e.Kinect,8/23/2018,0.31,0.01,0.07,0.38,0.69,1.49,0.0,0.0,0.0,0.0,0.0,1.3,1.08,0.61,0.09
d65b9519-85cd-49d2-8736-79262694db26.Kinect,10/3/2018,0.97,0.0,0.01,0.0,0.0,0.16,0.0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,0.0
ed12f013-a5e6-4ce0-aa4d-c69ad37c35c2.Kinect,7/19/2018,0.39,1.22,1.22,0.91,1.28,1.21,0.01,0.0,1.28,0.0,0.0,0.01,0.0,0.0,0.0
a4856db6-fa80-4231-907c-4d0fc50f1d62.Kinect,10/18/2018,0.78,0.52,1.06,1.02,0.39,0.56,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.01,0.0
5ff6d4fd-bddc-4277-af3b-9e3418f22298.Kinect,8/27/2018,0.82,0.0,1.48,1.49,0.0,0.02,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
6210cc6d-575d-4e9f-bab1-4fe1da2a30a3.Kinect,7/30/2018,0.4,1.49,1.43,1.39,0.0,0.0,1.09,0.1,0.0,0.02,0.0,0.01,0.4,0.0,0.0
24d82c4e-d62f-4b5d-a489-a4c4a8df6c96.Kinect,6/13/2018,0.11,0.0,1.05,1.11,0.0,0.04,0.0,0.01,0.0,0.01,0.0,1.48,1.33,1.15,1.03
99d3686c-2c44-42bb-9c3a-a2283a4bfd15.Kinect,5/9/2018,0.37,1.1,1.11,1.16,0.01,1.01,0.0,0.11,0.02,0.0,0.0,1.5,0.06,0.02,0.0
1e830e66-cc63-4e51-a448-f10accde727c.Kinect,10/22/2018,0.68,0.03,1.41,1.4,0.17,0.01,0.01,0.0,0.0,0.0,0.77,0.0,0.01,0.0,0.01
4a6d347e-bc88-4a8b-83a4-3203769079d1.Kinect,7/27/2018,0.73,0.5,0.88,0.01,0.17,1.11,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.02,0.0
a4cdcc02-9b57-4c25-9ef1-c49c3e296a52.Kinect,8/24/2018,0.79,0.08,1.5,1.5,0.0,0.04,0.01,0.0,0.0,0.0,0.19,0.01,0.0,0.01,0.0
c8ea08eb-f99f-4a7b-804c-930466aea7d8.Kinect,9/19/2018,0.68,0.0,1.45,1.45,1.25,1.5,0.02,0.14,0.0,0.0,0.0,0.0,0.01,0.0,0.02
ef76ba66-5c75-4cac-b891-0b9e5c4c4452.Kinect,9/6/2018,0.08,0.01,1.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,1.37,1.49,0.2,1.3
03578525-9f30-45dc-9a3f-3941362eca4f.Kinect,8/23/2018,0.73,0.02,1.35,1.22,0.06,0.48,0.01,0.0,0.0,0.0,0.17,0.43,0.0,0.0,0.0
677e79ab-32ea-4eed-92bf-c81f64de7681.Kinect,6/11/2018,0.61,0.01,1.07,0.76,0.0,0.44,0.01,1.08,0.0,0.05,0.0,0.0,0.0,0.01,0.01
f9a2f4a2-c452-4388-a95d-962b3a446062.Kinect,5/10/2018,0.84,0.0,0.49,0.25,0.0,0.01,0.0,0.02,0.01,0.04,0.52,0.01,0.01,0.0,0.0
9d70b23d-ff88-4169-871c-7004006d0243.Kinect,8/15/2018,0.4,0.0,1.06,0.13,0.01,0.43,0.02,0.01,0.01,0.02,0.0,0.02,1.5,0.02,0.35
51561957-5e42-4ac2-a0bf-09fd7fcf19bd.Kinect,7/9/2018,0.73,0.92,1.33,1.48,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.0,0.0,0.0,0.0
9c4d3d84-0dd9-405e-a880-92e471656b18.Kinect,6/1/2018,0.73,0.0,0.19,0.01,0.1,0.05,0.0,0.01,0.16,1.09,0.0,0.0,0.0,0.0,0.0
56bcd188-7faa-4d87-9150-251472a47095.Kinect,8/23/2018,0.74,0.0,1.05,1.05,0.0,0.01,0.0,0.59,0.01,0.0,0.14,0.15,0.0,0.01,0.01
0ddb67bb-9fc4-4ef0-a384-04407f27a9fc.Kinect,8/29/2018,0.79,0.01,1.49,1.5,0.0,0.0,0.0,0.0,0.01,0.0,0.37,0.0,0.0,0.0,0.01
db64d814-ea78-4509-87a4-4ffd55ca25ef.Kinect,8/15/2018,0.42,0.0,1.08,0.14,0.01,0.42,0.01,0.0,0.0,0.0,0.0,0.02,1.49,0.0,0.36
6d51fb7a-7262-4646-9a8d-ae6a1499deef.Kinect,7/10/2018,0.43,0.98,1.19,1.25,1.14,0.42,0.0,0.58,1.04,0.03,0.02,0.02,0.0,0.0,0.0
c2c93d87-d70e-4d7d-b811-df2ec4c5d655.Kinect,9/11/2018,0.82,0.03,1.18,1.14,0.37,0.3,0.0,0.01,0.01,0.08,0.01,0.0,0.0,0.0,0.0
1dc650a5-f2d4-4022-b45b-e2956470811b.Kinect,8/23/2018,0.77,0.0,1.4,1.38,0.01,0.11,0.01,0.01,0.01,0.01,0.0,0.37,0.0,0.0,0.0
e1bcc026-3b2b-4fc8-9db2-770c6b914322.Kinect,10/24/2018,0.46,1.5,1.34,1.34,0.0,0.01,1.08,0.02,0.01,0.01,0.18,0.0,0.02,0.0,0.0
33ca7a61-7f41-4a81-9b5e-0e79ca62d3e0.Kinect,7/26/2018,0.61,0.1,0.03,0.0,0.01,0.42,0.71,0.54,0.0,0.0,0.4,0.0,0.0,0.0,0.0
f5ea4448-0721-4c9b-b0ba-acc38dae524e.Kinect,6/6/2018,0.36,0.19,1.49,1.49,0.0,0.6,1.5,0.06,0.0,0.01,0.49,0.41,0.0,0.01,0.0
e6d26a04-a6b6-4f45-99fd-5fdaa5ee69c4.Kinect,9/6/2018,0.07,0.0,1.0,0.02,0.03,0.0,0.0,0.01,0.0,0.0,0.01,1.35,1.5,0.2,1.31
3c777564-1dc7-45a5-9bdf-fa0769c9aeac.Kinect,10/16/2018,0.75,0.51,1.18,1.18,0.19,0.73,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.0,0.01
9c4d6cd7-7833-48e7-bec1-dbfb4c5ef049.Kinect,9/11/2018,0.71,0.19,0.0,0.01,0.19,0.54,1.09,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
f21512ad-3c8d-49e4-b896-54a8606bd47a.Kinect,7/12/2018,0.51,1.07,1.49,1.45,0.46,0.45,0.0,0.02,0.01,0.47,1.03,0.0,0.0,0.0,0.0
cff0ef02-22ce-4347-ac6a-b6523991313f.Kinect,8/23/2018,0.66,0.0,1.46,1.48,0.0,0.0,0.01,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0
ed86a86c-8c6c-48b8-a41a-8a4bde4ff4d5.Kinect,6/11/2018,0.77,0.0,1.49,1.5,0.02,0.0,0.16,0.15,0.0,0.0,0.01,0.0,0.01,0.0,0.0
528f0ddf-65c0-43f9-949b-21c6136c0e9e.Kinect,8/23/2018,0.84,0.0,1.44,1.49,0.01,0.02,0.03,0.01,0.02,0.0,0.08,0.01,0.0,0.0,0.01
2d9d6348-df54-4795-a53b-06d6ce0256b1.Kinect,8/23/2018,0.64,0.01,1.47,1.41,0.01,0.01,0.0,0.01,0.0,0.0,1.05,0.0,0.01,0.02,0.02
9835f74b-a867-4421-8c3b-35f8b36ea90a.Kinect,10/26/2018,0.84,0.0,1.35,1.44,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
95b906cd-9953-4539-b2b9-8869261e39f4.Kinect,10/19/2018,0.68,0.0,1.5,1.4,0.0,0.14,0.53,0.0,0.23,0.01,0.0,0.02,0.02,0.0,0.0
9a27f69c-7394-4ab6-a8ce-8505e8b13c9d.Kinect,8/25/2018,0.4,0.01,1.09,0.14,0.0,0.41,0.0,0.0,0.0,0.01,0.0,0.04,1.49,0.03,0.36
c8b5dad1-069a-4218-9402-8a3272a0e1fa.Kinect,5/9/2018,0.39,0.01,0.82,1.16,0.02,1.32,0.0,0.02,0.01,0.0,0.0,1.02,1.03,0.37,0.09
67f50acc-42ae-4e2f-8b58-ab72056cb7ca.Kinect,7/11/2018,0.85,0.0,1.2,1.25,0.0,0.03,0.0,0.0,0.01,0.01,0.08,0.01,0.01,0.0,0.01
df5b0d0a-1e52-45e5-a23f-21353ca33ba9.Kinect,9/11/2018,0.45,0.01,0.02,0.0,0.0,0.46,1.21,0.01,1.34,0.0,0.0,0.01,0.01,0.0,0.0
026f7c2b-d4b4-42df-bb52-875be4f07192.Kinect,8/23/2018,0.73,0.0,1.27,1.24,0.0,0.36,0.0,0.06,0.0,0.0,0.51,0.0,0.0,0.01,0.0
1d8e80b1-c6b0-42d5-8d52-2a7927ff306b.Kinect,7/26/2018,0.65,0.0,0.5,0.35,0.0,0.66,1.2,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
3a298422-5cb9-4c5f-bc16-4a97c0224666.Kinect,8/23/2018,0.57,0.09,1.03,1.1,0.38,0.78,0.01,0.01,0.01,0.02,1.15,0.01,0.01,0.0,0.0
d36b24f5-066d-4125-878c-3d7b75706b4c.Kinect,7/11/2018,0.89,0.0,1.09,1.03,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.03,0.01,0.01
a29b12c0-3eb6-4d67-8f75-d5293c2d0151.Kinect,8/7/2018,0.84,0.01,0.59,1.28,0.1,0.27,0.03,0.02,0.01,0.0,0.0,0.01,0.01,0.0,0.0
bfb90a38-80a4-424d-867e-cfee33601479.Kinect,5/9/2018,0.64,0.0,1.22,1.27,0.02,0.74,0.02,0.01,0.81,0.07,0.0,0.01,0.0,0.0,0.0
6b613936-498e-4114-ba4b-59ccc834cb17.Kinect,7/12/2018,0.6,1.29,1.5,1.5,0.01,0.16,0.19,0.1,0.01,0.0,0.2,0.0,0.0,0.0,0.0
9f8f6e21-2a4b-45d6-ae8c-1a7ed2bcb243.Kinect,8/29/2018,0.85,0.01,0.7,0.92,0.0,0.24,0.01,0.0,0.14,0.0,0.01,0.0,0.0,0.01,0.0
122c90dc-ebdf-4238-8bc8-3d33bf3c110a.Kinect,7/11/2018,0.63,0.03,1.22,1.23,0.0,0.0,1.05,0.0,0.0,0.0,0.15,0.01,0.01,0.0,0.0
c02589dd-8f57-4d7b-8d12-f9783b1fea0c.Kinect,6/19/2018,0.58,0.02,1.14,1.29,0.61,0.65,0.01,0.0,0.01,0.0,1.16,0.0,0.0,0.0,0.02
4f6c811a-64d0-4380-806f-35fac2437813.Kinect,9/26/2018,0.14,0.01,1.5,1.31,1.23,1.43,1.49,0.0,0.02,1.05,1.24,0.0,0.0,0.0,0.01
9835f74b-a867-4421-8c3b-35f8b36ea90a.Kinect,10/26/2018,0.85,0.02,1.33,1.45,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
af469fde-76b5-47bb-b7e0-b8fe266c283d.Kinect,9/11/2018,0.32,0.38,0.33,1.03,0.0,0.0,1.48,1.14,0.0,0.0,0.0,0.05,0.12,0.0,0.0
ca0095b1-a867-43fb-9b13-50538fdeb531.Kinect,8/27/2018,0.84,0.04,1.5,1.49,0.01,0.0,0.0,0.01,0.0,0.01,0.12,0.0,0.0,0.01,0.0
6d51fb7a-7262-4646-9a8d-ae6a1499deef.Kinect,7/10/2018,0.43,0.97,1.18,1.27,1.16,0.42,0.01,0.6,1.05,0.05,0.0,0.01,0.0,0.0,0.0
06526fbb-ebed-4171-b565-c6728cacc9d3.Kinect,9/4/2018,0.82,0.0,1.28,1.34,0.0,0.0,0.01,0.01,0.0,0.02,0.12,0.26,0.0,0.0,0.01
7e7958e1-2491-44c8-b286-c5af820745e1.Kinect,9/11/2018,0.58,0.26,1.27,1.03,0.41,0.33,1.13,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
249d1baf-bc40-4480-802a-c5ff41768011.Kinect,7/27/2018,0.37,0.36,0.46,0.01,0.19,1.19,0.0,0.0,0.0,0.0,0.0,0.66,0.01,0.68,0.72
49a6d8ec-3959-4a1b-b515-80fec4ac0d8f.Kinect,7/12/2018,0.83,0.01,1.45,1.47,0.03,0.0,0.02,0.0,0.06,0.09,0.02,0.0,0.0,0.01,0.0
a5678d31-8370-40a7-8c96-cdb3d6519365.Kinect,9/11/2018,0.48,0.18,0.55,0.04,0.99,0.94,0.6,0.02,0.0,0.16,1.09,0.0,0.0,0.0,0.0
3e5b9e3f-8c77-4538-a16b-171f49919715.Kinect,7/27/2018,0.76,0.22,0.81,0.01,0.73,1.35,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0
03578525-9f30-45dc-9a3f-3941362eca4f.Kinect,8/23/2018,0.73,0.0,1.36,1.19,0.05,0.49,0.0,0.01,0.0,0.0,0.19,0.43,0.0,0.01,0.0
865ceffb-f3a4-4e3d-b75d-22befdef23af.Kinect,8/25/2018,0.06,0.01,1.01,0.02,0.02,0.01,0.0,0.0,0.01,0.0,0.02,1.37,1.5,0.2,1.31
e7971103-8678-449e-811e-0b07eb3a490c.Kinect,7/20/2018,0.56,0.0,0.86,1.16,0.44,1.24,0.01,0.12,0.0,0.01,0.85,0.0,0.0,0.0,0.01
faafb670-b301-49b8-a85d-9f3e5d613e3c.Kinect,9/11/2018,0.24,0.01,0.31,1.09,0.27,1.5,0.01,0.01,1.33,0.0,0.03,1.13,0.0,0.0,0.0
1dc650a5-f2d4-4022-b45b-e2956470811b.Kinect,8/23/2018,0.75,0.0,1.41,1.39,0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
f9085f26-fcd4-48d7-99e0-14c916c52d86.Kinect,7/9/2018,0.66,1.29,1.4,1.45,0.26,0.36,0.0,0.01,0.19,0.02,0.02,0.0,0.02,0.0,0.0
41c83cf1-c047-4bc7-af02-b91344e21920.Kinect,5/18/2018,0.15,1.19,1.2,0.84,0.08,0.05,0.0,1.36,0.02,0.0,0.0,1.23,0.01,0.23,0.0
a4cdcc02-9b57-4c25-9ef1-c49c3e296a52.Kinect,8/24/2018,0.78,0.1,1.49,1.5,0.0,0.01,0.0,0.01,0.0,0.01,0.19,0.0,0.0,0.0,0.01
5ee6905e-c1c8-4f1b-934c-34fcbd02c205.Kinect,8/15/2018,0.77,0.0,0.35,0.63,0.25,1.04,0.0,0.08,0.0,0.0,0.01,0.0,0.15,0.0,0.0
d879f2a7-54e1-4d62-994d-5cb71c1c3601.Kinect,7/26/2018,0.67,0.04,0.79,0.97,0.0,0.2,1.07,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0
67098ae8-77bc-41d6-b372-6a5a55392adf.Kinect,9/6/2018,0.43,0.36,0.71,0.33,0.05,0.52,0.99,1.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0
2bca819f-fbc9-4822-940c-55be478ef05b.Kinect,9/26/2018,0.94,0.0,0.46,0.7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.01
3b7f52b5-51f8-4e54-8644-a4b2bc22971a.Kinect,7/18/2018,0.41,1.23,1.14,0.51,1.04,1.15,0.02,0.0,1.12,0.01,0.0,0.0,0.01,0.01,0.0
826e9f37-e8b8-4ebe-ad9b-c2da7a692249.Kinect,8/17/2018,0.41,0.0,1.08,0.14,0.0,0.42,0.0,0.0,0.0,0.0,0.01,0.03,1.5,0.02,0.35
9bf5a0e5-aa51-4cdc-b20e-04ef8a44ee3c.Kinect,5/9/2018,0.52,0.03,0.15,0.03,0.14,0.73,1.5,0.0,0.0,0.29,0.44,0.0,0.0,0.0,0.01
48276382-2bcc-43d6-b800-84fd08cfa523.Kinect,6/8/2018,0.59,1.15,0.0,0.02,0.0,0.11,0.0,1.39,0.0,0.0,0.01,0.02,0.01,0.0,0.0
eada83c1-885c-4b90-a020-392b3914f916.Kinect,8/29/2018,0.67,0.0,1.5,1.5,0.01,0.07,0.31,0.06,0.01,0.01,0.41,0.01,0.0,0.02,0.0
86989f7c-c48e-4571-ab43-adf62f3accbc.Kinect,8/13/2018,0.31,0.75,1.42,1.5,0.03,1.46,0.57,1.04,0.01,0.01,0.0,0.0,0.0,0.0,0.0
faafb670-b301-49b8-a85d-9f3e5d613e3c.Kinect,9/11/2018,0.24,0.01,0.3,1.1,0.29,1.5,0.01,0.0,1.32,0.0,0.04,1.15,0.0,0.01,0.02
5e6c663f-6862-4b6a-8714-ecc7c71afece.Kinect,5/10/2018,0.24,0.31,1.03,1.16,0.01,0.21,1.18,0.62,0.01,0.0,1.12,0.0,0.01,0.0,0.0
b4b24ab7-e308-4fb4-93cf-bb9961d55b2b.Kinect,10/16/2018,0.8,0.17,1.5,1.5,0.07,0.2,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01
ec916f1a-c992-4e4c-a903-4b1591e13d26.Kinect,7/17/2018,0.6,0.0,0.13,0.3,0.07,0.68,0.0,0.13,0.0,0.01,0.01,1.36,0.09,0.0,0.0
a01e212e-4c16-4980-975c-8e3560fb844c.Kinect,7/18/2018,0.4,0.01,0.01,0.0,0.0,1.08,0.0,1.1,0.01,0.0,1.38,0.02,0.0,0.0,0.0
fe9721d5-9011-45c2-88e6-47939c575f9b.Kinect,7/20/2018,0.25,0.0,0.99,0.04,0.22,0.48,1.5,1.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0
44e163e7-929e-439d-a5df-4a4483af6b2a.Kinect,7/18/2018,0.72,0.0,0.0,0.0,1.03,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.03
9801f676-09c1-449d-9677-29948d91ba10.Kinect,10/8/2018,0.97,0.0,0.13,0.0,0.02,0.13,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01
6cec06f6-da79-4292-867d-e76ae5412877.Kinect,7/24/2018,0.9,0.0,0.54,0.02,0.21,0.33,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01
6f2c644c-e6ca-4c17-be88-be768afe5cba.Kinect,5/10/2018,0.67,1.11,1.48,1.5,0.15,0.01,0.0,0.01,0.0,0.0,0.33,0.0,0.03,0.0,0.0
c5ef7bf4-a6ad-46ff-badd-135d645555fb.Kinect,6/8/2018,0.83,0.0,1.07,1.14,0.01,0.44,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01
33564ca1-a7fd-49cd-80a6-01f059f7c463.Kinect,5/10/2018,0.81,0.42,1.37,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02
17a7c756-10f4-46e8-8e7b-8e42cae8076a.Kinect,9/4/2018,0.81,0.0,1.43,1.5,0.0,0.06,0.0,0.0,0.0,0.0,0.19,0.01,0.0,0.01,0.0
86fd51a9-b2a2-4920-8696-37fe66cda014.Kinect,7/20/2018,0.63,0.01,0.01,0.02,1.12,1.49,0.0,0.0,0.02,0.0,0.02,1.09,0.08,0.03,0.01
3bc52aa1-3187-4cd5-a446-2542d0a0fe3d.Kinect,5/31/2018,0.74,0.01,0.38,1.25,0.7,0.95,0.01,0.0,0.01,0.08,0.0,0.0,0.08,0.01,0.0
04cb71e6-a79f-42d6-bbdc-1681bf9f3c82.Kinect,6/20/2018,0.51,0.9,1.42,1.48,0.04,0.08,0.01,0.0,0.01,0.0,1.17,0.01,0.0,0.01,0.0
eabab604-a6cc-448a-acf9-85d903b8a0c5.Kinect,10/4/2018,0.59,0.86,1.5,1.43,0.36,0.58,0.01,0.01,0.0,0.02,0.57,0.0,0.0,0.0,0.01
dc5d54d8-5d8b-4e10-a934-1fd68d1fe34a.Kinect,9/7/2018,0.8,0.0,1.46,1.45,0.5,0.3,0.0,0.01,0.0,0.0,0.1,0.02,0.0,0.0,0.0
2096dd2a-6570-4e39-9c2d-4010df52d609.Kinect,9/19/2018,0.53,1.32,1.5,1.5,0.24,0.16,0.0,0.32,0.0,0.1,0.4,0.0,0.01,0.01,0.0
4880976d-a92f-4d75-8e0b-1f5ce7aeddef.Kinect,9/26/2018,0.27,0.11,1.37,1.23,1.37,1.5,1.22,0.0,0.0,0.0,0.22,1.01,0.01,0.0,0.0
273c0359-459c-4e62-ad5a-d236ba9b311c.Kinect,7/20/2018,0.54,0.0,0.74,0.64,1.36,1.4,0.0,1.05,0.01,0.0,0.19,0.03,0.0,0.01,0.0
f0465c58-2cc5-4659-8c9f-846123d13289.Kinect,6/1/2018,0.66,0.05,0.05,0.0,1.14,1.15,0.01,0.0,0.0,0.0,0.02,1.07,0.0,0.0,0.0
06d435c7-0a13-471c-8c8e-405a129fdb70.Kinect,7/20/2018,0.9,0.0,0.7,0.38,0.01,0.01,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.01
026e836c-6b15-4d43-84bc-af99acc50404.Kinect,10/31/2018,0.48,0.0,1.08,0.12,0.0,0.35,0.01,0.0,0.0,0.0,0.0,0.01,1.5,0.0,0.22
28d65ce8-f54b-4bae-b998-5d5b5e4b98dc.Kinect,7/31/2018,0.28,0.0,1.5,1.45,1.5,1.5,1.18,0.0,0.11,0.78,0.19,0.01,0.41,0.0,0.0
