ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
3eb24e73-3c62-42d1-8ef3-56feea60e0c7.Kinect,7/18/2018,0.74,1.1,1.11,0.65,0.46,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0
2dd37697-85a8-4daa-aa3d-7d9225faeebb.Kinect,7/20/2018,0.55,0.0,0.01,0.16,1.22,1.16,0.0,0.12,0.0,0.28,1.4,0.0,0.01,0.01,0.0
ed244484-f0ec-44ba-be67-300d2ac36e5f.Kinect,8/20/2018,0.74,0.98,1.39,1.37,0.3,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
1e830e66-cc63-4e51-a448-f10accde727c.Kinect,10/22/2018,0.68,0.03,1.39,1.41,0.16,0.01,0.01,0.01,0.0,0.0,0.78,0.0,0.01,0.01,0.0
df076b61-c6c3-40a3-b19d-ecbf88a65f02.Kinect,5/31/2018,0.87,0.0,0.05,0.65,0.27,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.02,0.0
d36b24f5-066d-4125-878c-3d7b75706b4c.Kinect,7/11/2018,0.9,0.0,1.09,1.02,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
b5c0401e-04cb-4f69-a677-f7f678f36ad0.Kinect,6/20/2018,0.58,0.99,1.42,1.5,0.07,0.0,0.0,0.0,0.01,0.0,0.8,0.0,0.01,0.0,0.0
17559eeb-c2dc-4893-9e38-b81a9c0d45e6.Kinect,8/27/2018,0.54,0.31,1.49,1.5,0.0,0.02,0.39,0.34,0.0,0.0,0.7,0.0,0.0,0.0,0.0
04235466-25c1-4942-8547-afe873c3b9cd.Kinect,7/20/2018,0.75,0.12,1.39,1.43,0.0,0.0,0.0,0.01,0.0,0.0,0.59,0.0,0.01,0.0,0.0
86af1eb6-3ddc-41be-9a67-3dfac7dcffff.Kinect,9/11/2018,0.26,0.15,1.26,1.35,0.05,0.85,1.5,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13c2efb4-2202-4253-bd62-a1b1112373bd.Kinect,7/12/2018,0.65,1.29,1.38,1.5,0.49,0.0,0.0,0.0,0.02,0.07,0.0,0.01,0.01,0.0,0.0
a494581d-f83e-4c0c-aa6b-358b2a03965c.Kinect,9/6/2018,0.09,0.0,1.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.5,0.21,1.29
ef76ba66-5c75-4cac-b891-0b9e5c4c4452.Kinect,9/6/2018,0.07,0.0,1.0,0.0,0.02,0.0,0.01,0.01,0.01,0.0,0.0,1.36,1.49,0.2,1.3
b0757686-3d31-4c8c-ba5e-437932e97d14.Kinect,9/26/2018,0.64,0.0,1.29,1.49,0.01,0.0,0.02,0.02,0.01,0.01,0.0,1.01,0.02,0.03,0.0
28d65ce8-f54b-4bae-b998-5d5b5e4b98dc.Kinect,7/31/2018,0.3,0.0,1.5,1.46,1.5,1.5,1.2,0.01,0.12,0.78,0.17,0.0,0.42,0.0,0.0
e15951b0-1e54-460e-9df6-a0e0504d2713.Kinect,7/17/2018,0.91,0.0,0.02,0.0,0.01,0.18,0.05,0.0,0.0,0.34,0.33,0.01,0.0,0.0,0.0
154e4e27-7ea2-47fd-8797-4a9640d5125c.Kinect,9/27/2018,0.49,0.83,1.13,1.11,0.0,0.45,1.14,0.0,0.0,0.0,0.13,0.01,0.0,0.01,0.02
7063eae8-6e1a-49eb-9cc2-afe142cbc3e6.Kinect,9/26/2018,0.15,0.24,1.5,1.5,1.5,0.67,1.49,0.81,0.02,0.0,0.37,0.01,0.01,0.0,0.0
97e5d688-a075-48cb-98b3-b30cb329b3d9.Kinect,6/6/2018,0.76,0.53,0.05,0.42,0.0,0.44,0.02,0.01,0.0,0.02,0.09,0.46,0.0,0.0,0.01
2f6278d8-fb63-4d30-9c4c-23eee4f45d9f.Kinect,10/19/2018,0.42,0.64,1.41,1.43,0.68,0.9,1.01,0.0,0.07,0.0,0.31,0.01,0.02,0.0,0.0
33e2d3db-89b4-46c2-b5f5-221ce2a3b097.Kinect,7/26/2018,0.59,0.01,0.26,0.0,0.0,0.21,0.96,0.49,0.01,0.05,0.25,0.0,0.0,0.02,0.0
29190285-a7ef-4ed7-bdba-bff30a7cd512.Kinect,7/10/2018,0.15,1.45,1.5,1.5,0.83,0.13,1.5,0.01,0.0,0.0,0.14,0.58,0.0,0.1,0.0
365f6061-858b-432c-8171-3b516083c553.Kinect,8/25/2018,0.43,0.01,1.09,0.15,0.0,0.42,0.0,0.0,0.01,0.01,0.0,0.01,1.48,0.0,0.36
56bcd188-7faa-4d87-9150-251472a47095.Kinect,8/23/2018,0.74,0.01,1.06,1.05,0.0,0.0,0.01,0.59,0.0,0.0,0.15,0.17,0.0,0.0,0.0
fd75fae0-331a-42a4-8c38-9577942e2a7d.Kinect,9/26/2018,0.65,0.0,1.5,1.04,0.0,0.01,0.47,0.01,0.01,0.01,0.52,0.0,0.0,0.0,0.0
245164f5-cb7b-482b-b0e4-dbc9e64484f7.Kinect,7/18/2018,0.63,0.0,0.0,0.01,1.18,1.15,0.0,0.0,0.01,0.0,0.0,0.65,1.2,0.01,0.0
b924c269-c130-452b-a9a9-7a472f64e6f6.Kinect,5/10/2018,0.83,0.14,1.0,0.85,0.06,0.59,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0
74c9b067-74df-4a16-8e38-3a599fcbbe10.Kinect,7/10/2018,0.76,0.81,1.25,1.25,0.19,0.08,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0
df5b0d0a-1e52-45e5-a23f-21353ca33ba9.Kinect,9/11/2018,0.46,0.01,0.0,0.03,0.0,0.43,1.19,0.0,1.33,0.0,0.0,0.01,0.0,0.0,0.01
8c6c8227-7e3d-4221-8696-8987db6bc85d.Kinect,9/26/2018,0.61,0.01,1.47,1.44,0.27,0.2,0.0,0.03,0.02,0.0,0.0,1.1,0.04,0.0,0.0
9a641a59-ff35-48a1-a2bd-50281bcdf256.Kinect,10/18/2018,0.81,0.11,1.3,1.29,0.15,0.51,0.0,0.01,0.01,0.02,0.0,0.01,0.0,0.0,0.0
e39aeb60-be68-4140-8811-6d58278e66b1.Kinect,6/5/2018,0.61,0.07,1.2,1.02,0.5,0.23,0.01,1.06,0.0,0.02,0.0,0.01,0.0,0.0,0.01
2aa637a8-1431-4a42-8ed1-4ddb37ac9aad.Kinect,8/27/2018,0.7,0.01,0.21,0.13,0.03,0.37,0.0,0.0,0.0,0.01,0.06,1.19,0.01,0.01,0.01
22b84851-5fef-497b-abda-5c9772a3506c.Kinect,8/23/2018,0.55,1.29,1.38,1.41,0.05,0.12,0.01,0.0,0.01,0.0,0.78,0.0,0.01,0.01,0.0
826f885a-1c6d-46bf-ad0d-399fced86ceb.Kinect,9/11/2018,0.85,0.0,0.73,1.01,0.03,0.01,0.25,0.0,0.03,0.0,0.01,0.0,0.01,0.0,0.0
0a566207-bca0-40f9-80d7-d39506a6182c.Kinect,9/6/2018,0.4,0.02,1.09,0.14,0.01,0.41,0.01,0.0,0.0,0.01,0.01,0.01,1.49,0.01,0.35
a17b036c-ea8d-4979-b87d-a1041ef335e2.Kinect,6/6/2018,0.47,0.07,0.41,1.24,0.0,0.01,1.44,0.6,0.01,0.0,0.0,0.02,0.0,0.0,0.02
1f3356cf-7419-4f99-88f3-bd1f8e2a36e5.Kinect,6/19/2018,0.48,0.02,1.5,1.4,0.09,0.0,0.0,0.32,0.0,1.03,1.5,0.0,0.01,0.0,0.02
35468672-857b-438b-b979-15b77554acf3.Kinect,9/26/2018,0.51,0.01,1.08,1.29,0.52,0.04,0.0,0.51,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33ca7a61-7f41-4a81-9b5e-0e79ca62d3e0.Kinect,7/26/2018,0.62,0.12,0.02,0.0,0.0,0.41,0.69,0.56,0.0,0.0,0.39,0.0,0.0,0.0,0.0
595954f2-9a86-4e75-a7bf-553f6724402a.Kinect,8/17/2018,0.4,0.0,1.07,0.13,0.0,0.42,0.01,0.0,0.0,0.0,0.01,0.01,1.5,0.01,0.35
aee50180-bd4b-44c7-ae6c-cdb8464aedea.Kinect,10/3/2018,0.99,0.0,0.04,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
4d0f5220-9631-4a13-962f-b8bcf406b3f0.Kinect,7/9/2018,0.88,0.12,0.48,0.61,0.03,0.3,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0
592d5f36-1a45-4000-ba9c-84408aa0a589.Kinect,8/13/2018,0.44,0.3,0.33,0.0,0.0,0.01,0.0,1.46,0.02,0.0,0.0,0.98,0.01,0.0,0.01
8dbc2210-e756-4c9c-9770-5d5755ecfb04.Kinect,7/18/2018,0.67,0.0,0.09,0.29,0.19,0.61,1.16,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.01
b119bea1-1bae-4bfa-8ec2-4eaf9cfcf1e2.Kinect,9/11/2018,0.83,0.13,1.29,1.12,0.15,0.22,0.03,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
9f70d7bb-6f52-4eb9-96cc-13afd589bc3a.Kinect,9/19/2018,0.81,0.01,0.54,0.0,0.05,1.29,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.01,0.0
e12902a2-4489-4fbe-8243-87df41fef4f4.Kinect,10/24/2018,0.57,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.01,0.0,0.77,1.26,0.0,0.03,0.01
9363d949-6733-40ec-9459-df772b302ff8.Kinect,10/19/2018,0.87,0.0,1.2,1.25,0.09,0.0,0.0,0.02,0.01,0.0,0.0,0.1,0.01,0.01,0.0
adcf23ad-2d1c-43b2-b0f6-3ca1ec2d619e.Kinect,9/26/2018,0.82,0.0,1.28,1.0,0.01,0.4,0.0,0.0,0.01,0.0,0.13,0.0,0.0,0.0,0.0
6076d3f6-a8ca-4f8c-8173-2664ecfb6f2f.Kinect,7/31/2018,0.77,0.24,1.33,1.33,0.23,0.48,0.0,0.01,0.0,0.01,0.14,0.0,0.0,0.0,0.0
c4f43fe1-5987-4a9e-88b3-b6b3f5604376.Kinect,9/6/2018,0.86,0.01,0.2,0.74,0.19,0.07,0.01,0.0,0.0,0.0,0.02,0.01,0.22,0.0,0.0
a427283c-5df4-47a5-8a00-00dbf3423ce2.Kinect,9/4/2018,0.63,0.01,0.82,0.58,0.01,0.0,0.01,0.46,0.0,0.01,0.01,1.01,0.0,0.0,0.01
147b11ac-afaa-435a-adc6-d8608eb30f43.Kinect,9/26/2018,0.3,0.01,1.21,0.76,0.01,1.31,0.6,1.07,0.01,0.31,0.57,0.02,0.03,0.0,0.01
449fbc8f-3445-4de8-bfdf-8ba2a5e876d2.Kinect,5/30/2018,0.86,0.0,0.43,1.2,0.1,0.26,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0
9810a1e7-ff7a-4f79-ba47-f9cde38cb2c0.Kinect,8/21/2018,0.81,0.0,1.01,1.33,0.4,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0
7dc30240-8b23-4e0e-bd09-92d8f6d621c4.Kinect,7/12/2018,0.01,1.48,1.5,1.5,0.81,0.36,1.5,1.02,0.0,0.0,0.0,0.0,1.06,0.0,0.01
13f2c737-8c6f-4f12-a8e7-c1b34243fad1.Kinect,6/19/2018,0.44,1.2,0.57,1.15,0.19,0.02,0.01,0.91,0.0,0.0,0.68,0.0,0.0,0.0,0.0
8982ede6-348b-41f2-bf95-95b88a48b051.Kinect,9/26/2018,0.01,0.21,1.26,1.05,1.15,1.15,1.19,1.27,0.0,0.01,1.11,0.12,0.02,0.0,0.01
a3b02ae0-fd6d-4ad5-9497-b97c1a111309.Kinect,7/16/2018,0.7,0.41,1.4,1.21,0.82,0.98,0.03,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.0
04235466-25c1-4942-8547-afe873c3b9cd.Kinect,7/20/2018,0.71,0.11,1.39,1.43,0.0,0.0,0.0,0.01,0.01,0.01,0.61,0.0,0.0,0.0,0.01
9d237ee1-8e00-45ae-813b-1e6fabfa9d05.Kinect,7/24/2018,0.65,0.11,0.99,0.54,0.01,0.26,1.02,0.01,0.01,0.02,0.01,0.01,0.0,0.01,0.01
2f235029-de50-4117-bcd3-5e6fd7b9a50f.Kinect,7/20/2018,0.71,0.91,1.15,1.27,0.46,0.66,0.01,0.01,0.0,0.0,0.05,0.0,0.0,0.0,0.0
b9dde97d-d2fa-44f7-bd57-b84a4cc877e7.Kinect,6/5/2018,0.54,0.0,1.09,0.73,0.29,1.08,0.02,1.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0
f6c280e0-f997-4d02-9858-980cfe3b02c5.Kinect,8/23/2018,0.48,0.01,1.17,0.65,0.0,0.58,0.0,1.49,0.01,0.0,0.09,0.17,0.0,0.0,0.0
991c20a5-1bb4-4634-a07c-ed4d546c9d3b.Kinect,8/1/2018,0.86,0.0,0.4,0.77,0.22,0.69,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48a03737-b5b4-4a8b-8ed7-d54bbf5e45b7.Kinect,6/19/2018,0.34,0.0,0.26,1.25,0.85,1.27,0.0,1.5,0.0,0.0,0.47,0.0,0.01,0.01,0.0
c73de4d0-9837-4b32-b29f-e55c7cc8bbe4.Kinect,7/20/2018,0.67,1.2,1.19,1.41,0.77,0.37,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
bac0d458-f3cd-4736-8ada-c074eb364ba6.Kinect,8/20/2018,0.56,1.08,0.42,0.61,0.0,0.23,0.01,1.23,0.0,0.0,0.0,0.0,0.01,0.01,0.0
e905188f-9f67-45cf-a1a3-42e68c461b33.Kinect,9/11/2018,0.84,0.01,1.36,1.15,0.0,0.0,0.0,0.0,0.03,0.09,0.01,0.0,0.0,0.0,0.0
b05fcbf5-2cbe-49b9-a152-820ae88549e2.Kinect,6/1/2018,0.39,1.48,0.15,0.0,1.14,1.3,0.0,1.5,0.0,0.01,0.15,0.0,0.01,0.0,0.0
d52c0a3e-e4b7-4620-8f8b-0f0a3b3f7cc8.Kinect,7/29/2018,0.82,0.01,0.32,0.94,1.02,0.91,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.0
8b7337be-3e7d-4eb3-8148-0aa5d797aed0.Kinect,8/20/2018,0.93,0.0,0.02,0.0,0.0,0.64,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
07aa791a-3e56-4c14-97ed-768463c13358.Kinect,7/27/2018,0.67,0.02,0.26,0.0,0.26,1.27,0.0,0.01,0.0,0.01,0.0,0.72,0.03,0.05,0.01
6f033551-6435-47a3-ad3a-7edd86cd5648.Kinect,7/12/2018,0.46,1.5,1.5,1.49,0.0,0.02,0.0,1.09,0.01,0.18,0.0,0.0,0.0,0.01,0.0
9010dbe0-4451-44c5-8a50-4641f359edad.Kinect,5/31/2018,0.46,0.26,0.19,1.02,0.0,0.66,0.0,1.04,0.01,0.01,0.62,0.0,0.0,0.0,0.0
92c45dbe-4a00-4c66-9476-25cbd72d5da8.Kinect,9/26/2018,0.84,0.0,1.48,1.47,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e79d7d0b-da4a-4bf1-9a36-c96a84e309a4.Kinect,5/10/2018,0.54,0.63,0.08,0.26,0.4,0.33,1.15,0.0,0.0,0.0,0.41,0.0,0.0,0.01,0.0
2aa637a8-1431-4a42-8ed1-4ddb37ac9aad.Kinect,8/27/2018,0.71,0.0,0.21,0.11,0.02,0.35,0.01,0.0,0.0,0.0,0.06,1.16,0.0,0.0,0.01
1d10bdeb-3cef-474c-9c47-8b486ae4b016.Kinect,7/18/2018,0.69,0.79,1.5,1.5,0.69,0.42,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c1cb41f-622f-4d0e-820b-224a5d20057f.Kinect,6/26/2018,0.44,0.35,1.41,1.5,1.27,1.17,0.0,0.0,0.0,0.0,1.22,0.0,0.02,0.0,0.0
6e1bc376-047f-424b-b0d1-d871039b9697.Kinect,7/20/2018,0.77,0.48,1.24,1.38,0.16,0.15,0.0,0.0,0.0,0.0,0.09,0.0,0.01,0.0,0.0
37726344-3cf0-4d7f-a340-ae88fea4f91c.Kinect,10/8/2018,0.75,1.07,1.46,1.39,0.01,0.03,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.01
795a2e67-7de8-4e28-8cf5-8ec2f684707a.Kinect,7/31/2018,0.66,0.02,1.0,0.08,0.07,1.02,0.61,0.0,0.0,0.01,0.11,0.01,0.0,0.01,0.0
77c87b60-a528-49d8-8cdb-4f3c8418d4c3.Kinect,7/18/2018,0.63,0.31,0.01,0.01,0.64,1.42,0.86,0.0,0.0,0.02,0.2,0.0,0.01,0.01,0.01
97e5d688-a075-48cb-98b3-b30cb329b3d9.Kinect,6/6/2018,0.75,0.52,0.05,0.42,0.0,0.42,0.01,0.01,0.0,0.01,0.08,0.45,0.0,0.0,0.0
7283652d-a7ff-4f02-889a-a4d1bde8cd87.Kinect,10/26/2018,0.72,1.08,1.5,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d668b1e-3be1-48cf-836b-f9d327c7b4bf.Kinect,8/15/2018,0.62,0.0,0.8,1.23,0.07,0.98,0.0,0.02,0.37,0.02,0.01,0.01,0.37,0.0,0.0
75022edf-bc9d-4974-a178-28eaf9bf7d41.Kinect,7/20/2018,0.34,1.5,1.32,1.4,0.56,0.03,0.01,1.5,0.0,0.01,0.03,0.0,0.0,0.0,0.0
3718b35e-cd9c-4af5-9921-2660642c7830.Kinect,7/18/2018,0.74,0.02,0.0,0.0,1.28,1.5,0.17,0.37,0.01,0.0,0.0,0.0,0.0,0.0,0.02
a46318c3-8900-46bc-8f69-f4874691a457.Kinect,8/27/2018,0.83,0.0,1.5,1.5,0.0,0.01,0.0,0.0,0.0,0.01,0.09,0.0,0.0,0.0,0.0
4880976d-a92f-4d75-8e0b-1f5ce7aeddef.Kinect,9/26/2018,0.25,0.1,1.37,1.22,1.37,1.5,1.22,0.0,0.0,0.0,0.21,1.02,0.01,0.0,0.0
57ed25c4-0802-4876-987d-d6654488b33c.Kinect,10/19/2018,0.56,0.0,1.24,1.39,0.0,0.02,0.0,0.0,0.0,0.0,0.51,1.4,0.01,0.02,0.0
3c800486-5316-4f8d-9eaa-a42b68872d26.Kinect,6/20/2018,0.02,1.16,0.96,1.08,1.33,1.28,1.31,1.26,0.0,0.0,1.38,0.01,0.01,0.0,0.01
fe9721d5-9011-45c2-88e6-47939c575f9b.Kinect,7/20/2018,0.24,0.0,1.01,0.04,0.21,0.47,1.49,1.49,0.0,0.0,0.0,0.01,0.0,0.0,0.0
529f612c-579b-44e4-90a3-b4f811b05521.Kinect,7/20/2018,0.58,0.15,1.25,1.46,0.0,0.0,1.18,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0
4e72ce8d-67fe-4c9b-be6a-de93bbf35569.Kinect,6/5/2018,0.48,0.01,1.14,0.61,0.0,0.0,0.0,1.48,0.0,0.01,0.0,0.47,0.0,0.0,0.01
6f2c644c-e6ca-4c17-be88-be768afe5cba.Kinect,5/10/2018,0.66,1.12,1.49,1.49,0.16,0.0,0.02,0.0,0.02,0.0,0.32,0.0,0.0,0.01,0.01
bf6e0283-3b8a-408a-a069-f5159ab85b83.Kinect,9/6/2018,0.06,0.0,1.01,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,1.34,1.5,0.21,1.3
4a6d347e-bc88-4a8b-83a4-3203769079d1.Kinect,7/27/2018,0.75,0.49,0.89,0.01,0.15,1.13,0.0,0.0,0.02,0.0,0.0,0.0,0.06,0.0,0.0
cf96f5a5-c807-44f3-904c-76dbbbe19c89.Kinect,8/25/2018,0.42,0.0,1.07,0.14,0.0,0.42,0.0,0.0,0.0,0.01,0.0,0.02,1.5,0.01,0.29
b6ea5853-2f8d-4935-8aef-f73d2da8fea2.Kinect,9/11/2018,0.21,0.0,0.63,0.22,0.0,0.3,1.11,0.0,1.38,0.27,0.27,0.01,0.0,0.36,0.02
4f2cd7ce-c904-41fe-8c1d-92990f24704a.Kinect,7/26/2018,0.76,0.6,1.01,0.85,0.87,0.98,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
9168c5ce-8ecc-4775-baf4-3d1b25b62643.Kinect,10/4/2018,0.67,0.95,1.5,1.48,0.0,0.01,0.0,0.0,0.0,0.01,0.42,0.0,0.0,0.0,0.0
ef47ec58-adac-421a-a3e8-b53e59a47cb7.Kinect,7/20/2018,0.56,0.73,0.48,1.02,0.0,0.0,1.31,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0
df9eba4b-1863-4556-86be-5c47250d8b6d.Kinect,8/17/2018,0.41,0.0,1.09,0.15,0.0,0.42,0.01,0.0,0.0,0.0,0.0,0.02,1.5,0.03,0.34
36965394-3001-455f-8dbe-1054d27faa85.Kinect,9/11/2018,0.57,0.57,1.04,1.06,0.0,0.01,1.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
1d6a69ae-797f-48ed-a331-6528f571c595.Kinect,6/19/2018,0.69,0.0,1.24,1.1,0.02,0.0,0.0,0.01,0.01,0.04,0.92,0.0,0.01,0.0,0.0
62653686-9519-4386-a3e2-3c93cce32e71.Kinect,9/11/2018,0.46,1.5,1.24,0.85,0.0,0.0,1.31,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01
4904022f-ae32-4c92-b002-13e9bdcd1877.Kinect,8/20/2018,0.93,0.0,0.1,0.11,0.01,0.55,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0
45c6c823-53fc-494b-856d-bd0962640eb2.Kinect,7/20/2018,0.64,0.95,1.13,1.21,0.8,1.05,0.0,0.01,0.01,0.01,0.09,0.0,0.01,0.0,0.0
545ece59-802b-470c-a980-523fc521c4f6.Kinect,8/29/2018,0.9,0.0,0.17,0.37,0.0,0.5,0.01,0.01,0.0,0.0,0.04,0.02,0.01,0.0,0.0
25f7ed48-5680-45d6-b750-f2677d7c8806.Kinect,5/10/2018,0.86,0.0,1.28,1.23,0.0,0.12,0.02,0.01,0.01,0.02,0.0,0.02,0.02,0.01,0.0
3fad2e71-dc48-415a-b05e-cd387cf514b9.Kinect,8/22/2018,0.49,1.15,1.5,1.26,0.16,0.37,0.16,0.03,0.01,0.0,0.91,0.0,0.01,0.0,0.01
f4fecf9d-8be9-4260-94d1-a9f116c3435f.Kinect,8/29/2018,0.89,0.0,0.09,0.3,0.01,0.16,0.0,0.01,0.01,0.0,0.31,0.0,0.0,0.01,0.0
087fe949-a2ce-4fbf-8b4a-e74b5b003876.Kinect,9/11/2018,0.69,0.0,0.51,0.0,0.05,0.03,0.0,0.0,0.12,0.01,0.0,1.08,1.15,0.0,0.0
249d1baf-bc40-4480-802a-c5ff41768011.Kinect,7/27/2018,0.36,0.36,0.46,0.01,0.17,1.21,0.01,0.0,0.0,0.0,0.0,0.67,0.0,0.68,0.71
3a45ad00-088e-4059-b7b1-9b1495a7aa8a.Kinect,8/15/2018,0.42,0.01,1.09,0.11,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.01,1.5,0.02,0.34
bb868e17-211c-49bd-b4c4-5f6489ca7876.Kinect,9/9/2018,0.84,0.0,0.64,0.99,0.06,0.46,0.02,0.07,0.0,0.0,0.01,0.0,0.02,0.0,0.0
f1bef455-7013-4f36-a7e5-e0ba28f669ed.Kinect,10/8/2018,0.4,0.0,1.08,0.13,0.01,0.41,0.01,0.01,0.0,0.0,0.0,0.02,1.5,0.02,0.38
7251f179-54ca-461a-bc3f-57ef8553b98b.Kinect,7/11/2018,0.74,0.83,1.44,1.46,0.31,0.34,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01
c86cbd71-962b-4885-96e3-a960bd1e89b9.Kinect,9/19/2018,0.72,0.01,1.12,1.15,0.62,1.05,0.01,0.0,0.0,0.09,0.36,0.01,0.0,0.0,0.0
b5a2a03e-4cf7-4c66-a919-c389f662daa4.Kinect,9/26/2018,0.25,1.42,0.35,1.27,0.62,1.03,0.02,1.29,0.03,0.0,0.66,0.0,0.0,0.0,0.01
33564ca1-a7fd-49cd-80a6-01f059f7c463.Kinect,5/10/2018,0.82,0.44,1.37,1.38,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01
81fd7afa-715d-420f-894a-37b061e9e3bf.Kinect,7/18/2018,0.59,0.0,0.0,0.01,1.31,1.5,0.0,0.01,0.0,0.0,0.01,1.04,1.16,0.06,0.06
8c886ed7-8f13-4fb0-8b2e-09605bab8da6.Kinect,9/6/2018,0.08,0.0,0.99,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0,1.36,1.5,0.18,1.28
47c9f8dc-48c2-4b5e-a418-f9a3aa37e41a.Kinect,9/11/2018,0.84,0.02,1.37,1.32,0.12,0.0,0.0,0.0,0.08,0.07,0.0,0.01,0.0,0.0,0.0
c230c6af-9cb0-4a2c-a992-c380c9492412.Kinect,5/10/2018,0.88,0.0,0.06,0.03,0.02,0.74,0.01,0.11,0.01,0.0,0.07,0.0,0.02,0.02,0.0
c4a10b40-0038-4498-8066-479d1aec8758.Kinect,9/26/2018,0.72,0.0,1.5,1.5,1.21,1.29,0.07,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0
5443e1f4-af4d-4b98-9597-eda7cbb8a71b.Kinect,8/17/2018,0.43,0.0,1.08,0.12,0.0,0.44,0.0,0.0,0.0,0.01,0.0,0.01,1.49,0.0,0.27
37afa614-d9e3-4c03-9418-207bafb44625.Kinect,10/31/2018,0.42,0.0,1.08,0.14,0.0,0.42,0.0,0.0,0.0,0.01,0.0,0.0,1.5,0.02,0.35
7dc30240-8b23-4e0e-bd09-92d8f6d621c4.Kinect,7/12/2018,0.01,1.49,1.5,1.5,0.8,0.34,1.5,1.02,0.0,0.02,0.0,0.0,1.05,0.0,0.01
e72cf414-f9ae-405d-a4a2-c247e70c545f.Kinect,6/8/2018,0.77,1.17,0.01,0.01,0.06,0.5,0.01,0.0,0.32,0.0,0.03,0.0,0.0,0.0,0.0
c2280483-1f62-4e93-b4b7-956f3996f7b1.Kinect,6/1/2018,0.58,0.01,1.0,0.3,1.08,1.02,0.1,0.48,0.0,0.36,0.0,0.0,0.0,0.0,0.0
9ea97707-a4d5-42df-8d0c-2da037cf4e0a.Kinect,9/26/2018,0.56,0.02,1.14,1.11,1.13,1.45,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.01,0.0
3b841a32-6b34-4f56-9c91-11957d7c87b5.Kinect,7/9/2018,0.78,0.01,1.5,1.5,0.0,0.01,0.01,0.0,0.28,0.01,0.0,0.05,0.0,0.0,0.0
da9bf04e-38b5-413b-99d9-fb97c19bf3a8.Kinect,7/19/2018,0.73,0.49,1.3,1.12,0.79,0.28,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01
a1d57044-e608-4099-93e4-0f3def5c9eb7.Kinect,10/22/2018,0.81,0.02,1.44,1.47,0.07,0.0,0.0,0.03,0.01,0.02,0.14,0.01,0.01,0.01,0.0
2defb2ed-532a-4415-9885-a33549dd3170.Kinect,5/10/2018,0.47,1.08,1.22,1.39,1.4,1.47,0.07,0.31,0.02,0.0,0.34,0.0,0.0,0.01,0.01
