ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
786e2655-aa76-40bb-b091-c2bcbdc07d54.Kinect,7/11/2018,0.78,0.01,1.49,1.48,0.0,0.01,0.03,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0
93faf480-d61e-4741-af79-b053938b1315.Kinect,9/7/2018,0.73,1.1,1.18,1.34,0.08,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.01,0.0,0.01
156cacfb-1265-439e-a0fc-1b1b7389d987.Kinect,8/26/2018,0.42,0.0,1.07,0.13,0.0,0.43,0.01,0.01,0.0,0.0,0.0,0.02,1.5,0.0,0.34
4448b8e6-3e91-4436-980e-db7d360b0efe.Kinect,9/11/2018,0.59,0.83,0.14,0.05,0.01,0.65,1.19,0.1,0.0,0.0,0.0,0.01,0.0,0.01,0.0
68a0554a-1771-47aa-b153-36687c927f53.Kinect,8/21/2018,0.9,0.0,0.69,0.32,0.04,0.22,0.0,0.03,0.0,0.01,0.0,0.0,0.03,0.0,0.0
096efbc0-4d32-49be-bf89-1812a2ddfc7a.Kinect,8/25/2018,0.41,0.0,1.07,0.12,0.0,0.43,0.0,0.0,0.0,0.02,0.0,0.01,1.5,0.01,0.35
63f950c0-5cf2-480d-afc6-ab0de2835f31.Kinect,8/23/2018,0.8,0.15,1.45,1.49,0.16,0.16,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.01,0.0
98b829c5-296d-4504-8a31-96fe4b3ab18a.Kinect,7/26/2018,0.26,1.17,0.76,0.49,0.98,0.11,1.45,0.68,0.06,0.02,0.02,0.01,0.0,0.0,0.0
5652cf2f-1116-475a-906c-a910916d6f91.Kinect,8/20/2018,0.42,0.01,1.07,0.12,0.0,0.41,0.0,0.0,0.0,0.02,0.02,0.04,1.5,0.01,0.34
9529240d-1630-464c-8de0-109c07c4bdde.Kinect,7/12/2018,0.34,1.31,1.5,1.5,0.86,1.03,0.94,0.0,0.0,0.29,0.37,0.0,0.0,0.0,0.01
6370abe6-0b5b-46c6-ab24-1544404c1e90.Kinect,6/1/2018,0.64,0.0,1.16,1.15,1.29,0.36,0.0,0.01,0.17,0.39,0.1,0.0,0.01,0.0,0.0
147db2e3-78ab-4f91-9f68-554b1bc27000.Kinect,5/10/2018,0.81,0.0,0.0,0.03,0.17,1.25,0.0,0.28,0.02,0.0,0.01,0.0,0.01,0.0,0.0
7f7f9044-0e42-4992-be89-7bf5c05ede08.Kinect,7/18/2018,0.69,0.0,0.05,0.0,1.27,1.5,0.01,0.76,0.03,0.01,0.0,0.01,0.02,0.01,0.01
130734b2-5981-45cf-b1e7-0e78f94574f6.Kinect,7/27/2018,0.52,1.15,0.71,0.01,0.67,1.5,0.45,0.04,0.0,0.03,0.26,0.02,0.0,0.0,0.01
fcfa5a33-1907-4cac-8ede-d37913094c2f.Kinect,8/20/2018,0.42,0.0,1.07,0.12,0.0,0.42,0.0,0.0,0.0,0.01,0.01,0.02,1.5,0.0,0.35
d2b3bcb7-2470-41a8-b7aa-78f1d5cab8bd.Kinect,6/6/2018,0.82,0.01,1.34,1.32,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.12
cf6ff1fe-80eb-400b-a594-e4cd2b575bf7.Kinect,10/3/2018,0.7,0.0,0.0,0.0,0.02,0.1,0.01,0.35,0.0,0.0,0.0,1.01,0.0,0.0,0.0
da62f26b-9fcd-4294-8cef-ed8f371481b1.Kinect,7/10/2018,0.79,0.09,1.09,1.16,0.78,0.57,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
4448b8e6-3e91-4436-980e-db7d360b0efe.Kinect,9/11/2018,0.58,0.84,0.17,0.04,0.01,0.65,1.18,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56f9be8c-e181-4674-99fb-a6a1d2708df8.Kinect,8/29/2018,0.98,0.01,0.07,0.07,0.0,0.11,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0
9f0608d9-d624-44ae-805b-c40362feb274.Kinect,8/27/2018,0.57,1.09,1.5,1.5,0.02,0.04,0.02,0.0,0.0,0.0,0.88,0.01,0.0,0.0,0.0
4fc88085-25a3-428e-9f68-3a80c472a1f5.Kinect,7/27/2018,0.54,0.0,0.79,0.05,0.8,0.6,0.01,1.5,0.0,0.0,0.0,0.0,0.0,0.01,0.0
35609be7-461c-49be-a19f-75f97da07d0b.Kinect,10/18/2018,0.8,0.48,1.4,1.38,0.0,0.17,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.0
5a425208-fc0b-4936-a7ae-20e44fc64c33.Kinect,8/15/2018,0.07,0.01,0.99,0.02,0.02,0.02,0.0,0.01,0.0,0.0,0.0,1.35,1.49,0.21,1.29
1169f409-1d6d-4d3f-a077-f3a01fc6d288.Kinect,9/7/2018,0.85,0.34,0.4,0.68,0.06,0.28,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01
cb4b4f07-b350-44a2-a380-d5184c834a5f.Kinect,5/10/2018,0.46,0.0,1.24,1.13,0.02,0.34,0.0,0.0,0.0,0.71,1.25,0.01,0.0,0.33,0.09
96d29de7-9329-41e7-84a4-7b5c1e0a6a52.Kinect,8/14/2018,0.86,0.04,1.09,1.03,0.0,0.24,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0
fd170250-b338-4390-b150-f6b9a8153ab1.Kinect,8/23/2018,0.59,0.32,1.49,1.5,1.48,1.12,0.0,0.0,0.0,0.0,0.01,0.29,0.0,0.0,0.0
484d2e74-8f9d-40e6-9177-0f5dbab80b60.Kinect,6/1/2018,0.56,0.01,0.13,0.02,1.5,1.23,1.06,0.0,0.08,0.16,0.01,0.0,0.0,0.02,0.0
6cec06f6-da79-4292-867d-e76ae5412877.Kinect,7/24/2018,0.91,0.0,0.53,0.01,0.21,0.35,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0
9a8905f4-5fc9-446f-88bf-9f389fedc5bb.Kinect,5/31/2018,0.12,1.26,1.2,1.16,1.0,1.03,1.49,1.09,0.0,0.08,0.0,0.01,0.0,0.0,0.0
6853f5d6-92ab-4a72-ae50-697618adae53.Kinect,9/26/2018,0.65,0.01,1.3,1.22,1.02,0.8,0.01,0.13,0.01,0.01,0.51,0.0,0.0,0.0,0.01
c15d27f9-3dba-4237-afa9-a1c7ee89ed45.Kinect,8/8/2018,0.76,0.0,0.58,1.5,0.55,0.92,0.01,0.01,0.06,0.0,0.01,0.0,0.0,0.0,0.01
20ffd153-96cb-4f0c-b584-0317c893108a.Kinect,8/27/2018,0.64,0.62,1.5,1.5,0.0,0.12,0.41,0.01,0.01,0.0,0.28,0.01,0.0,0.0,0.0
bf6e0283-3b8a-408a-a069-f5159ab85b83.Kinect,9/6/2018,0.05,0.0,1.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,1.36,1.5,0.22,1.32
0bae259c-5a9a-4861-acfd-9dd73b3127fc.Kinect,9/26/2018,0.52,0.0,0.0,0.38,1.29,1.37,1.45,0.06,0.02,0.0,0.01,0.0,0.01,0.01,0.0
0b976549-3155-43ae-a502-bf5ac58f7e9e.Kinect,9/26/2018,0.35,1.48,1.1,1.06,0.03,0.11,1.14,0.62,0.0,0.0,0.09,0.0,0.0,0.0,0.01
f0f23913-acf7-44e9-8b62-58e05e5f41dc.Kinect,9/9/2018,0.72,0.02,0.68,1.13,0.01,1.07,0.0,0.33,0.0,0.02,0.0,0.01,0.0,0.0,0.0
e0c376a0-aae8-4f96-b95f-87cef4038942.Kinect,10/4/2018,0.02,0.0,0.3,1.06,1.42,1.5,0.0,0.14,0.0,0.0,0.0,1.5,0.0,1.02,1.05
caecbd15-910d-4af3-a182-d98ced29975a.Kinect,8/15/2018,0.42,0.0,1.08,0.15,0.0,0.4,0.02,0.02,0.0,0.0,0.0,0.02,1.48,0.0,0.33
688199af-91cb-4cde-a775-b6e8e48fbf76.Kinect,9/26/2018,0.44,0.01,1.15,1.34,0.13,1.42,0.0,0.89,0.0,0.0,0.08,0.52,0.01,0.0,0.01
795a2e67-7de8-4e28-8cf5-8ec2f684707a.Kinect,7/31/2018,0.66,0.0,1.0,0.08,0.06,1.02,0.59,0.0,0.0,0.0,0.11,0.0,0.01,0.0,0.01
d78d2f46-b02f-4d09-ad79-e4aa198e32d3.Kinect,6/5/2018,0.76,0.0,1.2,1.02,0.03,1.16,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.01,0.0
b6cf28e2-105b-43b9-b82f-8059a073d7db.Kinect,8/27/2018,0.5,0.0,0.29,0.07,0.02,0.14,0.01,1.32,0.0,0.0,0.01,1.04,0.0,0.0,0.0
9dbdce94-c31e-4a0b-b67c-8c5b6c201dbc.Kinect,8/24/2018,0.02,0.01,1.15,0.5,0.15,0.48,0.01,0.0,0.0,0.02,0.0,0.09,1.5,1.26,1.21
a9d6a7d6-5eea-4a38-bce5-cd08c0c389d6.Kinect,6/1/2018,0.83,0.63,0.04,0.25,0.06,0.62,0.0,0.0,0.0,0.01,0.0,0.09,0.01,0.0,0.0
44470432-6d12-4138-863f-b1954bc7e671.Kinect,10/19/2018,0.04,0.01,1.42,1.49,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1.49,0.01,1.25,0.2
eb6255c5-33db-4ba5-9456-a3a8588dc976.Kinect,9/26/2018,0.92,0.0,0.02,0.0,0.61,0.53,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
5d668b1e-3be1-48cf-836b-f9d327c7b4bf.Kinect,8/15/2018,0.63,0.0,0.81,1.23,0.07,1.0,0.0,0.01,0.38,0.0,0.0,0.01,0.35,0.0,0.01
db11a143-f715-4234-b5da-0979c9207447.Kinect,10/16/2018,0.8,0.23,1.37,1.29,0.04,0.2,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.01
adcf23ad-2d1c-43b2-b0f6-3ca1ec2d619e.Kinect,9/26/2018,0.81,0.0,1.26,1.0,0.0,0.4,0.0,0.0,0.0,0.01,0.13,0.0,0.02,0.0,0.0
13f2c737-8c6f-4f12-a8e7-c1b34243fad1.Kinect,6/19/2018,0.44,1.2,0.56,1.15,0.19,0.01,0.0,0.91,0.01,0.0,0.68,0.0,0.01,0.0,0.0
3b8dd73b-7792-43ff-b35b-c1f6cf3d47ae.Kinect,6/5/2018,0.39,1.09,1.19,1.11,0.83,0.22,0.0,1.39,0.0,0.0,0.09,0.05,0.01,0.0,0.0
7251f179-54ca-461a-bc3f-57ef8553b98b.Kinect,7/11/2018,0.74,0.84,1.44,1.43,0.3,0.35,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35a2db2a-3110-4151-a24b-3aba3b66a1f4.Kinect,7/20/2018,0.61,0.0,1.42,1.4,0.0,0.0,1.04,0.18,0.0,0.0,0.07,0.0,0.0,0.0,0.0
6910d258-c988-474e-858f-f212dab5aece.Kinect,5/9/2018,0.84,0.0,1.49,1.5,0.08,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.02,0.0,0.0
4121c5fb-7def-47fc-a9fe-cfa0b7a9db05.Kinect,8/29/2018,0.46,1.39,1.45,1.5,0.23,0.15,0.01,0.0,1.17,0.0,0.0,0.0,0.01,0.0,0.02
6e34a596-31d6-4406-baf3-423494f1d895.Kinect,9/11/2018,0.71,0.21,0.31,0.31,0.0,0.31,1.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0
a50b353d-7848-463d-81b8-e9d2e6bd6c82.Kinect,8/8/2018,0.84,0.0,0.76,1.12,0.49,0.04,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.01
85b5a615-2a3d-4846-a2f5-d574940a83b4.Kinect,8/27/2018,0.63,0.12,1.22,1.43,1.06,0.09,0.34,0.0,0.0,0.01,0.17,0.16,0.0,0.0,0.0
c01e6b9f-89a4-4d58-b37f-49d77e1f7052.Kinect,8/13/2018,0.47,0.34,0.26,0.03,0.0,0.46,0.0,1.27,0.0,0.0,0.01,0.86,0.0,0.0,0.02
c6fd46e6-f4c4-4ed1-9283-0e6caba42760.Kinect,8/10/2018,0.58,0.0,1.5,1.36,0.01,0.2,0.0,0.0,0.0,0.07,0.0,0.0,1.13,0.04,0.02
375e13bb-06ba-44ca-9371-693d9ad1520d.Kinect,10/4/2018,0.72,0.49,1.5,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
7fdc9b4b-80fb-4c63-8c7c-831aabc8d42c.Kinect,10/24/2018,0.49,1.0,1.5,1.48,0.02,0.0,0.0,0.0,0.01,0.01,0.0,1.28,0.0,0.0,0.0
1e9bbfa3-2ba8-47d6-b208-477c023b7171.Kinect,8/20/2018,0.55,1.23,0.86,0.93,0.01,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02
6771a23c-1946-4b24-b2dd-38c5c03cdfc0.Kinect,10/8/2018,0.79,0.47,1.35,1.35,0.01,0.0,0.01,0.02,0.0,0.0,0.04,0.01,0.0,0.0,0.01
0a566207-bca0-40f9-80d7-d39506a6182c.Kinect,9/6/2018,0.43,0.0,1.07,0.12,0.0,0.41,0.0,0.0,0.01,0.0,0.01,0.03,1.5,0.01,0.35
b55150d9-c59a-4038-a4c9-5559b404d456.Kinect,7/12/2018,0.5,0.35,1.38,1.37,0.39,0.0,0.0,0.0,1.14,0.3,0.0,0.01,0.01,0.0,0.02
c7bec8fb-7bdb-45eb-9aca-e33175b4085e.Kinect,7/20/2018,0.57,0.0,1.11,1.21,1.06,0.67,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
dc7e3230-3738-4040-9110-58274735a11f.Kinect,10/19/2018,0.56,0.0,1.4,1.5,0.01,0.0,0.0,0.02,0.0,0.0,0.01,1.37,0.01,0.01,0.0
8d492405-55ae-41f1-b51a-a14d08181f98.Kinect,10/31/2018,0.45,0.0,1.08,0.13,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.01,1.5,0.0,0.24
7a29a2c2-8db7-4d93-832c-55a3962046aa.Kinect,5/9/2018,0.56,0.0,0.72,1.18,0.0,0.82,0.0,0.0,0.01,0.0,0.0,1.18,0.0,0.0,0.02
c2cd9a29-5ab2-4763-9e48-35fe4b2d82f9.Kinect,7/19/2018,0.71,1.02,1.3,1.09,0.35,0.43,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.01
c56074b8-d322-45a2-ac9c-9dec7054e515.Kinect,7/10/2018,0.76,0.17,1.1,1.1,0.47,0.81,0.0,0.0,0.11,0.0,0.02,0.01,0.0,0.0,0.01
e8266200-a188-4414-9fbf-3232d4a991b7.Kinect,8/25/2018,0.4,0.0,1.07,0.13,0.01,0.43,0.01,0.0,0.01,0.0,0.02,0.01,1.5,0.01,0.34
62653686-9519-4386-a3e2-3c93cce32e71.Kinect,9/11/2018,0.45,1.48,1.23,0.85,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
10779765-2fc1-4b2c-9808-2b993a42ec72.Kinect,6/1/2018,0.34,0.0,1.35,1.29,1.39,1.5,0.0,0.0,1.5,0.45,0.22,0.01,0.0,0.0,0.0
17a7c756-10f4-46e8-8e7b-8e42cae8076a.Kinect,9/4/2018,0.8,0.0,1.44,1.5,0.02,0.04,0.01,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0
c4b7bc12-7118-4cb5-8ff4-5a97180378a5.Kinect,8/27/2018,0.7,0.0,1.5,1.5,0.01,0.0,0.33,0.0,0.0,0.0,0.29,0.0,0.02,0.0,0.0
8b8c6e59-313b-4cc3-98ba-ce1bfbd7f527.Kinect,9/6/2018,0.41,0.0,1.08,0.12,0.0,0.42,0.0,0.0,0.01,0.01,0.0,0.02,1.5,0.0,0.35
5df8ba78-cae7-4e6f-a8ca-5692ef373526.Kinect,9/6/2018,0.4,0.0,1.09,0.15,0.0,0.42,0.03,0.0,0.0,0.0,0.0,0.04,1.5,0.01,0.36
c32e82c3-835f-4221-a668-c4e61ceab874.Kinect,10/12/2018,0.81,0.35,1.48,1.49,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02,0.05,0.0,0.01
597c615c-c9fd-45c4-a6a5-c78a3da6f558.Kinect,5/31/2018,0.65,0.99,1.24,1.5,0.98,0.97,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01
9f69c097-8fa9-4b20-96d4-191e368fc346.Kinect,7/18/2018,0.67,0.0,0.27,0.02,0.01,0.23,1.09,0.0,0.04,0.21,0.01,0.01,0.01,0.0,0.0
5e15432d-5484-4537-b92b-4fac2c9c6f18.Kinect,8/23/2018,0.68,0.14,1.48,1.49,0.22,0.48,0.01,0.09,0.0,0.0,0.0,0.38,0.0,0.0,0.0
4c90aae4-5a40-4751-ab70-fb16aa1ed9ac.Kinect,10/26/2018,0.83,0.0,1.47,1.5,0.25,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01
f9daeae9-b005-48fe-9a62-665931f4e55d.Kinect,9/26/2018,0.82,0.0,1.44,1.5,0.01,0.15,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01
5ebaf952-a3d6-4f2e-bab4-230d679dd15f.Kinect,7/20/2018,0.23,0.01,0.94,1.33,0.16,0.31,1.42,1.5,0.0,0.11,0.0,0.0,0.0,0.0,0.0
a039e045-8e9f-492e-b130-bfe84da438f8.Kinect,5/31/2018,0.42,1.01,0.26,0.68,0.11,0.62,0.03,1.27,0.0,0.0,0.35,0.21,0.01,0.0,0.0
9a27f69c-7394-4ab6-a8ce-8505e8b13c9d.Kinect,8/25/2018,0.41,0.0,1.07,0.14,0.0,0.41,0.0,0.01,0.0,0.01,0.0,0.01,1.49,0.01,0.37
611aa282-46e5-4275-be5d-15aed55f8fb8.Kinect,7/27/2018,0.55,0.01,0.57,0.01,0.03,1.22,0.0,0.01,0.0,0.01,0.01,0.18,1.28,0.02,0.0
556d5889-aa30-4bcb-ae6a-5c89122bcdcf.Kinect,8/15/2018,0.09,0.0,1.0,0.02,0.03,0.0,0.01,0.0,0.0,0.01,0.0,1.48,1.5,0.46,1.27
2107eb7b-37b6-46e3-9d14-7a87f9b7419a.Kinect,8/27/2018,0.75,0.1,1.38,1.36,0.68,0.3,0.12,0.0,0.01,0.0,0.0,0.09,0.01,0.01,0.0
8982ede6-348b-41f2-bf95-95b88a48b051.Kinect,9/26/2018,0.02,0.21,1.28,1.05,1.13,1.16,1.18,1.27,0.0,0.01,1.1,0.15,0.01,0.01,0.0
b924c269-c130-452b-a9a9-7a472f64e6f6.Kinect,5/10/2018,0.84,0.13,0.99,0.86,0.06,0.58,0.0,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0
e6d26a04-a6b6-4f45-99fd-5fdaa5ee69c4.Kinect,9/6/2018,0.08,0.0,1.02,0.01,0.03,0.0,0.0,0.0,0.0,0.02,0.0,1.37,1.5,0.21,1.3
1d0b9df3-89e7-43bc-bebc-2c79785211d5.Kinect,10/26/2018,0.83,0.03,1.5,1.5,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
1a0f74ae-e507-43fc-8920-467aee7daf3b.Kinect,7/18/2018,0.59,0.0,0.01,0.01,1.1,1.08,0.0,0.0,0.01,0.0,0.01,1.04,1.49,0.0,0.0
03c2d19a-3fe4-4d51-8829-f952be7a8be2.Kinect,9/26/2018,0.78,0.51,0.01,0.2,0.0,0.12,0.65,0.17,0.0,0.0,0.0,0.01,0.0,0.01,0.01
287beefd-ffb8-484e-848d-9fb4e54f4c10.Kinect,8/29/2018,0.75,0.0,0.53,0.16,0.13,0.5,0.0,0.55,0.01,0.0,0.02,0.16,0.01,0.0,0.0
d7196534-f01d-4eae-8deb-b173ecb18528.Kinect,8/11/2018,0.81,0.0,0.28,0.28,1.19,1.33,0.0,0.08,0.0,0.0,0.01,0.01,0.01,0.01,0.0
5c01fb97-4e3c-4cba-95cd-959f2169f120.Kinect,7/20/2018,0.68,0.98,1.28,1.39,0.3,0.37,0.0,0.0,0.0,0.0,0.17,0.0,0.02,0.0,0.0
b67daffd-a17b-4aaf-9701-e12e76e519a5.Kinect,8/29/2018,0.72,1.04,1.38,1.34,0.0,0.07,0.0,0.0,0.0,0.02,0.11,0.01,0.01,0.03,0.01
faa91cd2-594a-4f83-817d-0cd8fe3f5c11.Kinect,9/11/2018,0.6,0.01,1.49,1.5,0.03,1.08,0.0,0.0,0.0,0.0,0.01,0.44,0.68,0.0,0.01
1189c72e-187d-4fb0-8318-8a1039d1b070.Kinect,7/18/2018,0.81,0.0,0.09,0.0,0.16,1.41,0.0,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0
1f3356cf-7419-4f99-88f3-bd1f8e2a36e5.Kinect,6/19/2018,0.47,0.01,1.5,1.41,0.09,0.02,0.0,0.33,0.0,1.02,1.49,0.0,0.01,0.0,0.01
8a3d0a3a-6a7d-4490-b292-fbbe161e8cbd.Kinect,7/18/2018,0.64,0.27,0.38,0.24,0.34,0.62,1.23,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0
e1054559-ee0b-41fc-bbf3-b35cb5081ae9.Kinect,10/16/2018,0.79,0.5,1.14,1.13,0.37,0.2,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
046feaa1-0184-44eb-bf46-e88dd14ccf72.Kinect,7/26/2018,0.82,0.0,0.06,0.0,0.0,0.31,0.55,0.0,0.0,0.16,0.14,0.0,0.0,0.02,0.0
688199af-91cb-4cde-a775-b6e8e48fbf76.Kinect,9/26/2018,0.43,0.0,1.15,1.34,0.13,1.39,0.01,0.91,0.0,0.0,0.09,0.52,0.0,0.0,0.0
0a26a0a1-1ca1-48dd-8d7e-f8b9f678b6e9.Kinect,7/20/2018,0.59,0.13,1.49,1.48,0.01,0.0,1.01,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.01
00cf2e7d-ea4e-4cf6-9d6f-592a55106d7a.Kinect,8/27/2018,0.5,0.87,1.14,1.5,1.15,0.0,0.1,0.02,0.0,0.0,0.24,0.66,0.0,0.0,0.0
6001df97-5563-4d75-9075-68446fd09724.Kinect,7/20/2018,0.68,1.01,1.12,1.27,0.66,0.42,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.01
8e29b0da-020c-44f6-8a72-25b01eda59d3.Kinect,5/10/2018,0.26,0.6,1.13,1.29,0.0,0.02,0.98,0.6,0.0,0.01,1.12,0.0,0.01,0.0,0.0
498378d0-a1ff-44a6-8798-a977dfdf334c.Kinect,5/23/2018,0.39,1.04,0.0,0.01,0.47,1.33,0.33,0.02,1.45,0.01,0.05,0.0,0.0,0.0,0.0
0c9a827e-1923-41a8-8104-bc29957c70ed.Kinect,8/8/2018,0.89,0.02,0.39,1.02,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
164b1806-87de-4192-b0cc-74ca480730d9.Kinect,9/11/2018,0.76,0.0,1.09,1.3,0.44,1.24,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0
8cd8e74a-2d48-4200-8b31-3794697d84a9.Kinect,9/26/2018,0.51,0.0,1.5,1.49,0.0,0.0,1.04,0.35,0.01,0.0,0.22,0.02,0.0,0.0,0.0
e5522bf5-858e-4289-bb54-49cebd990c47.Kinect,7/24/2018,0.85,0.0,0.16,0.0,0.01,0.01,0.44,0.01,0.01,0.24,0.08,0.01,0.0,0.01,0.0
15f30a5d-6388-42ab-9d7a-0c9b328e6d8c.Kinect,7/24/2018,0.68,0.01,1.09,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.01,0.02,0.2,0.01,0.02
1f25c523-3fce-4b71-9029-36b62bce677d.Kinect,7/18/2018,0.65,0.0,0.03,0.0,0.1,1.03,0.01,0.0,0.01,0.0,0.0,0.03,1.02,0.08,0.0
b8e64200-436e-45a8-934e-70e251864ae7.Kinect,6/1/2018,0.53,0.07,1.5,1.43,0.0,0.51,0.0,0.06,0.01,0.01,0.16,1.34,0.0,0.01,0.0
1bca720f-520c-4518-919d-3a1a9e410990.Kinect,7/20/2018,0.82,0.12,1.42,1.49,0.08,0.0,0.02,0.0,0.01,0.01,0.08,0.0,0.01,0.0,0.0
2f9b2d90-c842-4075-90c3-18ac3b8259e5.Kinect,6/5/2018,0.64,0.01,1.42,1.42,0.0,0.01,0.18,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.01
43feb3cf-0143-448d-8793-7884edb9fb9e.Kinect,7/20/2018,0.7,1.41,1.18,1.32,0.18,0.26,0.0,0.0,0.1,0.01,0.0,0.0,0.01,0.0,0.0
ef211885-6b0c-4118-95af-55d40f2fd20d.Kinect,9/11/2018,0.6,0.0,1.5,1.49,0.09,0.22,1.13,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.01
71931603-e0e9-4977-b5e5-63b12a9db985.Kinect,6/27/2018,0.45,0.57,1.33,1.23,1.42,1.5,0.62,0.0,0.17,0.13,0.15,0.0,0.0,0.0,0.0
99452328-1732-46ef-98fb-a6ed03dc907b.Kinect,9/25/2018,0.83,0.0,1.49,1.38,0.31,0.03,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.01
35d79d4b-9111-4cec-b60c-660deb81fd92.Kinect,10/23/2018,0.78,0.22,1.32,1.29,0.5,0.39,0.0,0.01,0.0,0.01,0.12,0.0,0.01,0.01,0.0
e8f40f59-1e74-4088-a13d-d73ad7b1e789.Kinect,8/13/2018,0.01,0.0,1.02,1.17,0.01,0.06,0.03,0.02,0.93,0.65,0.01,0.0,1.34,0.27,1.14
0305ffae-951a-40a8-8431-e043fa686b32.Kinect,9/26/2018,0.71,0.02,1.5,1.44,0.06,1.11,0.01,0.0,0.0,0.0,0.04,0.07,0.0,0.04,0.01
bc634497-3ea6-4b2d-96c5-034ca9e0fa1c.Kinect,9/11/2018,0.25,1.49,0.57,0.44,0.02,0.01,0.35,1.15,0.01,0.0,0.0,1.19,0.41,0.0,0.01
44770742-5bfe-42e4-ab2f-a20f97d5deb3.Kinect,6/20/2018,0.61,1.01,1.11,1.45,0.45,0.03,0.0,0.0,0.0,0.0,0.5,0.13,0.0,0.0,0.0
9f6b0865-440d-4aef-bce4-2e69649b4713.Kinect,8/15/2018,0.08,0.02,1.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.5,0.21,1.3
d5cc0b3d-e8e1-4627-991a-8fa90d89e96e.Kinect,10/19/2018,0.06,0.19,1.49,1.5,0.01,0.0,0.0,0.0,0.0,0.02,0.38,1.5,0.01,1.23,0.33
fd27a2a4-5408-4abe-b481-73c4a158cc9d.Kinect,8/15/2018,0.06,0.0,1.5,1.5,0.0,0.0,0.01,0.0,0.0,0.36,0.0,0.0,1.5,1.23,1.25
2867c151-2f63-4342-b8c5-8956c998a8f2.Kinect,7/12/2018,0.59,1.05,1.49,1.5,0.21,0.87,0.0,0.17,0.0,0.0,0.25,0.0,0.0,0.01,0.01
6f789a11-8bbc-484e-9db4-7fbfa8c7d035.Kinect,5/31/2018,0.65,0.89,1.19,1.5,0.17,0.15,0.0,0.01,0.0,0.0,0.45,0.0,0.0,0.01,0.01
245703be-79a1-4912-9f64-030d0292c742.Kinect,5/9/2018,0.66,0.0,0.18,1.49,0.0,0.01,0.62,0.01,0.01,0.34,0.35,0.0,0.02,0.01,0.01
